,Price_Level,Date_Index
51897,188.097,2022-05
51898,0.0,2016-01
51899,0.0,2016-02
51900,0.0,2016-03
51901,0.0,2016-04
51902,0.0,2016-05
51903,0.0,2016-06
51904,0.0,2016-07
51905,0.0,2016-08
51906,0.0,2016-09
51907,0.0,2016-10
51908,0.0,2016-11
51909,0.0,2016-12
51910,0.0,2017-01
51911,0.0,2017-02
51912,0.0,2017-03
51913,0.0,2017-04
51914,0.0,2017-05
51915,0.0,2017-06
51916,0.0,2017-07
51917,0.0,2017-08
51918,0.0,2017-09
51919,0.0,2017-10
51920,0.0,2017-11
51921,0.0,2017-12
51922,0.0,2018-01
51923,0.0,2018-02
51924,0.0,2018-03
51925,0.0,2018-04
51926,0.0,2018-05
51927,0.0,2018-06
51928,0.0,2018-07
51929,0.0,2018-08
51930,0.0,2018-09
51931,0.0,2018-10
51932,0.0,2018-11
51933,0.0,2018-12
51934,0.0,2019-01
51935,0.0,2019-02
51936,0.0,2019-03
51937,0.0,2019-04
51938,0.0,2019-05
51939,0.0,2019-06
51940,0.0,2019-07
51941,0.0,2019-08
51942,0.0,2019-09
51943,0.0,2019-10
51944,0.0,2019-11
51945,0.0,2019-12
51946,0.0,2020-01
51947,0.0,2020-02
51948,0.0,2020-03
51949,0.0,2020-04
51950,0.0,2020-05
51951,0.0,2020-06
51952,0.0,2020-07
51953,0.0,2020-08
51954,0.0,2020-09
51955,0.0,2020-10
51956,0.0,2020-11
51957,0.0,2020-12
51958,0.0,2021-01
51959,0.0,2021-02
51960,0.0,2021-03
51961,0.0,2021-04
51962,0.0,2021-05
51963,0.0,2021-06
51964,0.0,2021-07
51965,0.0,2021-08
51966,1958.67,2021-09
51967,1958.67,2021-10
51968,1958.67,2021-11
51969,1958.67,2021-12
51970,273.0,2022-01
51971,273.0,2022-02
51972,423.15,2022-03
51973,423.15,2022-04
51974,423.15,2022-05
51975,0.0,2016-01
51976,0.0,2016-02
51977,0.0,2016-03
51978,0.0,2016-04
51979,0.0,2016-05
51980,0.0,2016-06
51981,0.0,2016-07
51982,0.0,2016-08
51983,0.0,2016-09
51984,0.0,2016-10
51985,0.0,2016-11
51986,90.09,2016-12
51987,4.095,2017-01
51988,146.35166,2017-02
51989,146.35166,2017-03
51990,136.5,2017-04
51991,136.5,2017-05
51992,136.5,2017-06
51993,136.5,2017-07
51994,136.5,2017-08
51995,136.5,2017-09
51996,136.5,2017-10
51997,136.5,2017-11
51998,136.5,2017-12
51999,136.5,2018-01
52000,136.5,2018-02
52001,136.5,2018-03
52002,136.5,2018-04
52003,136.5,2018-05
52004,136.5,2018-06
52005,136.5,2018-07
52006,136.5,2018-08
52007,136.5,2018-09
52008,136.5,2018-10
52009,136.5,2018-11
52010,136.5,2018-12
52011,136.5,2019-01
52012,136.5,2019-02
52013,136.5,2019-03
52014,136.5,2019-04
52015,136.5,2019-05
52016,136.5,2019-06
52017,136.5,2019-07
52018,136.5,2019-08
52019,136.5,2019-09
52020,136.5,2019-10
52021,136.5,2019-11
52022,136.5,2019-12
52023,136.5,2020-01
52024,136.5,2020-02
52025,136.5,2020-03
52026,136.5,2020-04
52027,136.5,2020-05
52028,136.5,2020-06
52029,136.5,2020-07
52030,136.5,2020-08
52031,136.5,2020-09
52032,136.5,2020-10
52033,136.5,2020-11
52034,136.5,2020-12
52035,136.5,2021-01
52036,136.5,2021-02
52037,136.5,2021-03
52038,136.5,2021-04
52039,136.5,2021-05
52040,136.5,2021-06
52041,136.5,2021-07
52042,136.5,2021-08
52043,2730.0,2021-09
52044,2730.0,2021-10
52045,2730.0,2021-11
52046,2730.0,2021-12
52047,2730.0,2022-01
52048,2730.0,2022-02
52049,2730.0,2022-03
52050,2730.0,2022-04
52051,2730.0,2022-05
52052,0.0,2016-01
52053,0.0,2016-02
52054,0.0,2016-03
52055,0.0,2016-04
52056,0.0,2016-05
52057,0.0,2016-06
52058,0.0,2016-07
52059,0.0,2016-08
52060,0.0,2016-09
52061,0.0,2016-10
52062,0.0,2016-11
52063,0.0,2016-12
52064,0.0,2017-01
52065,0.0,2017-02
52066,0.0,2017-03
52067,0.0,2017-04
52068,0.0,2017-05
52069,0.0,2017-06
52070,0.0,2017-07
52071,0.0,2017-08
52072,0.0,2017-09
52073,0.0,2017-10
52074,0.0,2017-11
52075,0.0,2017-12
52076,0.0,2018-01
52077,0.0,2018-02
52078,0.0,2018-03
52079,0.0,2018-04
52080,0.0,2018-05
52081,0.0,2018-06
52082,0.0,2018-07
52083,0.0,2018-08
52084,0.0,2018-09
52085,0.0,2018-10
52086,0.0,2018-11
52087,0.0,2018-12
52088,0.0,2019-01
52089,0.0,2019-02
52090,0.0,2019-03
52091,0.0,2019-04
52092,0.0,2019-05
52093,0.0,2019-06
52094,0.0,2019-07
52095,0.0,2019-08
52096,0.0,2019-09
52097,0.0,2019-10
52098,0.0,2019-11
52099,0.0,2019-12
52100,0.0,2020-01
52101,0.0,2020-02
52102,0.0,2020-03
52103,0.0,2020-04
52104,0.0,2020-05
52105,0.0,2020-06
52106,0.0,2020-07
52107,0.0,2020-08
52108,0.0,2020-09
52109,0.0,2020-10
52110,0.0,2020-11
52111,0.0,2020-12
52112,0.0,2021-01
52113,0.0,2021-02
52114,0.0,2021-03
52115,0.0,2021-04
52116,0.0,2021-05
52117,0.0,2021-06
52118,0.0,2021-07
52119,0.0,2021-08
52120,30.03,2021-09
52121,32.76,2021-10
52122,32.76,2021-11
52123,40.95,2021-12
52124,40.95,2022-01
52125,40.95,2022-02
52126,40.95,2022-03
52127,163.8,2022-04
52128,163.8,2022-05
52129,0.0,2016-01
52130,0.0,2016-02
52131,0.0,2016-03
52132,0.0,2016-04
52133,0.0,2016-05
52134,0.0,2016-06
52135,0.0,2016-07
52136,0.0,2016-08
52137,0.0,2016-09
52138,0.0,2016-10
52139,0.0,2016-11
52140,0.0,2016-12
52141,0.0,2017-01
52142,0.0,2017-02
52143,0.0,2017-03
52144,0.0,2017-04
52145,0.0,2017-05
52146,0.0,2017-06
52147,0.0,2017-07
52148,0.0,2017-08
52149,0.0,2017-09
52150,0.0,2017-10
52151,0.0,2017-11
52152,0.0,2017-12
52153,0.0,2018-01
52154,0.0,2018-02
52155,1.365,2018-03
52156,1.365,2018-04
52157,1.365,2018-05
52158,1.365,2018-06
52159,1.365,2018-07
52160,1.365,2018-08
52161,1.365,2018-09
52162,1.365,2018-10
52163,1.365,2018-11
52164,1.365,2018-12
52165,1.365,2019-01
52166,1.365,2019-02
52167,1.365,2019-03
52168,1.365,2019-04
52169,1.365,2019-05
52170,1.365,2019-06
52171,1.365,2019-07
52172,1.365,2019-08
52173,1.365,2019-09
52174,1.365,2019-10
52175,1.365,2019-11
52176,1.365,2019-12
52177,1.365,2020-01
52178,1.365,2020-02
52179,1.365,2020-03
52180,1.365,2020-04
52181,1.365,2020-05
52182,1.365,2020-06
52183,1.365,2020-07
52184,1.365,2020-08
52185,1.365,2020-09
52186,1.365,2020-10
52187,1.365,2020-11
52188,1.365,2020-12
52189,1.365,2021-01
52190,1.365,2021-02
52191,304.682,2021-03
52192,304.682,2021-04
52193,304.682,2021-05
52194,304.682,2021-06
52195,304.682,2021-07
52196,304.682,2021-08
52197,304.682,2021-09
52198,304.682,2021-10
52199,304.682,2021-11
52200,60.06,2021-12
52201,51.870000000000005,2022-01
52202,51.870000000000005,2022-02
52203,51.870000000000005,2022-03
52204,51.870000000000005,2022-04
52205,51.870000000000005,2022-05
52206,0.0,2016-01
52207,0.0,2016-02
52208,0.0,2016-03
52209,0.0,2016-04
52210,0.0,2016-05
52211,0.0,2016-06
52212,0.0,2016-07
52213,0.0,2016-08
52214,0.0,2016-09
52215,0.0,2016-10
52216,0.0,2016-11
52217,0.0,2016-12
52218,0.0,2017-01
52219,0.0,2017-02
52220,0.0,2017-03
52221,0.0,2017-04
52222,0.0,2017-05
52223,0.0,2017-06
52224,0.0,2017-07
52225,0.0,2017-08
52226,0.0,2017-09
52227,0.0,2017-10
52228,0.0,2017-11
52229,0.0,2017-12
52230,0.0,2018-01
52231,0.0,2018-02
52232,0.0,2018-03
52233,0.0,2018-04
52234,0.0,2018-05
52235,0.0,2018-06
52236,0.0,2018-07
52237,0.0,2018-08
52238,0.0,2018-09
52239,0.0,2018-10
52240,0.0,2018-11
52241,0.0,2018-12
52242,0.0,2019-01
52243,0.0,2019-02
52244,0.0,2019-03
52245,0.0,2019-04
52246,0.0,2019-05
52247,0.0,2019-06
52248,0.0,2019-07
52249,0.0,2019-08
52250,0.0,2019-09
52251,0.0,2019-10
52252,0.0,2019-11
52253,0.0,2019-12
52254,0.0,2020-01
52255,0.0,2020-02
52256,0.0,2020-03
52257,0.0,2020-04
52258,0.0,2020-05
52259,0.0,2020-06
52260,0.0,2020-07
52261,0.0,2020-08
52262,0.0,2020-09
52263,0.0,2020-10
52264,0.0,2020-11
52265,0.0,2020-12
52266,0.0,2021-01
52267,0.0,2021-02
52268,0.0,2021-03
52269,0.0,2021-04
52270,0.0,2021-05
52271,0.0,2021-06
52272,0.0,2021-07
52273,0.0,2021-08
52274,235.529,2021-09
52275,235.529,2021-10
52276,235.529,2021-11
52277,150.15,2021-12
52278,446.141173555,2022-01
52279,446.141173555,2022-02
52280,122.85,2022-03
52281,143.325,2022-04
52282,143.325,2022-05
52283,0.0,2016-01
52284,0.0,2016-02
52285,0.0,2016-03
52286,0.0,2016-04
52287,0.0,2016-05
52288,0.0,2016-06
52289,0.0,2016-07
52290,0.0,2016-08
52291,0.0,2016-09
52292,0.0,2016-10
52293,0.0,2016-11
52294,1.2967499999999998,2016-12
52295,1.2967499999999998,2017-01
52296,1.2967499999999998,2017-02
52297,1.2967499999999998,2017-03
52298,1.2967499999999998,2017-04
52299,1.2967499999999998,2017-05
52300,1.2967499999999998,2017-06
52301,1.2967499999999998,2017-07
52302,1.2967499999999998,2017-08
52303,1.2967499999999998,2017-09
52304,1.2967499999999998,2017-10
52305,1.2967499999999998,2017-11
52306,1.2967499999999998,2017-12
52307,1.2967499999999998,2018-01
52308,1.2967499999999998,2018-02
52309,1.2967499999999998,2018-03
52310,1.2967499999999998,2018-04
52311,1.2967499999999998,2018-05
52312,1.2967499999999998,2018-06
52313,1.2967499999999998,2018-07
52314,1.2967499999999998,2018-08
52315,1.2967499999999998,2018-09
52316,1.2967499999999998,2018-10
52317,1.2967499999999998,2018-11
52318,1.2967499999999998,2018-12
52319,1.2967499999999998,2019-01
52320,1.2967499999999998,2019-02
52321,1.2967499999999998,2019-03
52322,1.2967499999999998,2019-04
52323,1.2967499999999998,2019-05
52324,1.2967499999999998,2019-06
52325,1.2967499999999998,2019-07
52326,1.2967499999999998,2019-08
52327,1.2967499999999998,2019-09
52328,1.2967499999999998,2019-10
52329,1.2967499999999998,2019-11
52330,1.2967499999999998,2019-12
52331,1.2967499999999998,2020-01
52332,1.2967499999999998,2020-02
52333,1.2967499999999998,2020-03
52334,1.2967499999999998,2020-04
52335,1.2967499999999998,2020-05
52336,1.2967499999999998,2020-06
52337,1.2967499999999998,2020-07
52338,1.2967499999999998,2020-08
52339,1.2967499999999998,2020-09
52340,1.2967499999999998,2020-10
52341,1.2967499999999998,2020-11
52342,1.2967499999999998,2020-12
52343,1.2967499999999998,2021-01
52344,1.2967499999999998,2021-02
52345,1.2967499999999998,2021-03
52346,1.2967499999999998,2021-04
52347,1.2967499999999998,2021-05
52348,1.2967499999999998,2021-06
52349,1.2967499999999998,2021-07
52350,1.2967499999999998,2021-08
52351,68.6805,2021-09
52352,136.5,2021-10
52353,169.9775,2021-11
52354,169.9775,2021-12
52355,218.4,2022-01
52356,218.4,2022-02
52357,57.33,2022-03
52358,57.33,2022-04
52359,57.33,2022-05
52360,0.0,2016-01
52361,0.0,2016-02
52362,0.0,2016-03
52363,0.0,2016-04
52364,0.0,2016-05
52365,0.0,2016-06
52366,0.0,2016-07
52367,0.0,2016-08
52368,0.0,2016-09
52369,3.549,2016-10
52370,3.276,2016-11
52371,3.276,2016-12
52372,3.276,2017-01
52373,3.276,2017-02
52374,3.276,2017-03
52375,3.276,2017-04
52376,3.276,2017-05
52377,3.276,2017-06
52378,3.276,2017-07
52379,3.276,2017-08
52380,3.276,2017-09
52381,3.276,2017-10
52382,3.276,2017-11
52383,3.276,2017-12
52384,3.276,2018-01
52385,3.276,2018-02
52386,3.276,2018-03
52387,3.276,2018-04
52388,3.276,2018-05
52389,3.276,2018-06
52390,3.276,2018-07
52391,3.276,2018-08
52392,3.276,2018-09
52393,3.276,2018-10
52394,3.276,2018-11
52395,3.276,2018-12
52396,3.276,2019-01
52397,3.276,2019-02
52398,3.276,2019-03
52399,3.276,2019-04
52400,3.276,2019-05
52401,3.276,2019-06
52402,3.276,2019-07
52403,3.276,2019-08
52404,3.276,2019-09
52405,3.276,2019-10
52406,3.276,2019-11
52407,3.276,2019-12
52408,3.276,2020-01
52409,3.276,2020-02
52410,3.276,2020-03
52411,3.276,2020-04
52412,3.276,2020-05
52413,3.276,2020-06
52414,3.276,2020-07
52415,3.276,2020-08
52416,3.276,2020-09
52417,3.276,2020-10
52418,3.276,2020-11
52419,3.276,2020-12
52420,3.276,2021-01
52421,3.276,2021-02
52422,3.276,2021-03
52423,103.74000000000001,2021-04
52424,103.74000000000001,2021-05
52425,103.74000000000001,2021-06
52426,103.74000000000001,2021-07
52427,238.875,2021-08
52428,273.0,2021-09
52429,5440.75,2021-10
52430,5440.75,2021-11
52431,5440.75,2021-12
52432,5440.75,2022-01
52433,5440.75,2022-02
52434,5440.75,2022-03
52435,5440.75,2022-04
52436,5440.75,2022-05
52437,0.0,2016-01
52438,0.0,2016-02
52439,0.0,2016-03
52440,0.0,2016-04
52441,0.0,2016-05
52442,0.0,2016-06
52443,0.0,2016-07
52444,0.0,2016-08
52445,0.0,2016-09
52446,0.0,2016-10
52447,2.73,2016-11
52448,2.73,2016-12
52449,3.07125,2017-01
52450,3.07125,2017-02
52451,3.07125,2017-03
52452,3.07125,2017-04
52453,3.07125,2017-05
52454,3.07125,2017-06
52455,3.07125,2017-07
52456,3.07125,2017-08
52457,3.07125,2017-09
52458,3.07125,2017-10
52459,3.07125,2017-11
52460,3.07125,2017-12
52461,3.07125,2018-01
52462,3.07125,2018-02
52463,3.07125,2018-03
52464,3.07125,2018-04
52465,3.07125,2018-05
52466,3.07125,2018-06
52467,3.07125,2018-07
52468,3.07125,2018-08
52469,3.07125,2018-09
52470,3.07125,2018-10
52471,3.07125,2018-11
52472,3.07125,2018-12
52473,3.07125,2019-01
52474,3.07125,2019-02
52475,3.07125,2019-03
52476,3.07125,2019-04
52477,3.07125,2019-05
52478,3.07125,2019-06
52479,3.07125,2019-07
52480,3.07125,2019-08
52481,3.07125,2019-09
52482,3.07125,2019-10
52483,3.07125,2019-11
52484,3.07125,2019-12
52485,3.07125,2020-01
52486,3.07125,2020-02
52487,3.07125,2020-03
52488,3.07125,2020-04
52489,3.07125,2020-05
52490,3.07125,2020-06
52491,3.07125,2020-07
52492,3.07125,2020-08
52493,3.07125,2020-09
52494,3.07125,2020-10
52495,3.07125,2020-11
52496,3.07125,2020-12
52497,3.07125,2021-01
52498,3.07125,2021-02
52499,3.07125,2021-03
52500,3.07125,2021-04
52501,3.07125,2021-05
52502,3.07125,2021-06
52503,3.07125,2021-07
52504,3.07125,2021-08
52505,28.2191,2021-09
52506,15.015,2021-10
52507,16.38,2021-11
52508,18.018,2021-12
52509,34.377,2022-01
52510,57.748949999999994,2022-02
52511,50.04999999999999,2022-03
52512,50.04999999999999,2022-04
52513,38.22,2022-05
52514,0.0,2016-01
52515,0.0,2016-02
52516,0.0,2016-03
52517,0.0,2016-04
52518,0.0,2016-05
52519,0.0,2016-06
52520,0.0,2016-07
52521,0.0,2016-08
52522,0.0,2016-09
52523,0.0,2016-10
52524,0.0,2016-11
52525,0.0,2016-12
52526,0.0,2017-01
52527,0.0,2017-02
52528,0.0,2017-03
52529,0.0,2017-04
52530,0.0,2017-05
52531,0.0,2017-06
52532,0.0,2017-07
52533,0.0,2017-08
52534,0.0,2017-09
52535,0.0,2017-10
52536,0.0,2017-11
52537,0.0,2017-12
52538,0.0,2018-01
52539,0.0,2018-02
52540,0.0,2018-03
52541,0.0,2018-04
52542,0.0,2018-05
52543,0.0,2018-06
52544,0.0,2018-07
52545,0.0,2018-08
52546,0.0,2018-09
52547,0.0,2018-10
52548,0.0,2018-11
52549,0.0,2018-12
52550,0.0,2019-01
52551,0.0,2019-02
52552,0.0,2019-03
52553,0.0,2019-04
52554,0.0,2019-05
52555,0.0,2019-06
52556,0.0,2019-07
52557,0.0,2019-08
52558,0.0,2019-09
52559,0.0,2019-10
52560,0.0,2019-11
52561,0.0,2019-12
52562,0.0,2020-01
52563,0.0,2020-02
52564,0.0,2020-03
52565,0.0,2020-04
52566,0.0,2020-05
52567,0.0,2020-06
52568,0.0,2020-07
52569,0.0,2020-08
52570,0.0,2020-09
52571,0.0,2020-10
52572,0.0,2020-11
52573,0.0,2020-12
52574,0.0,2021-01
52575,0.0,2021-02
52576,0.0,2021-03
52577,0.0,2021-04
52578,0.0,2021-05
52579,0.0,2021-06
52580,59.41005,2021-07
52581,90.09,2021-08
52582,369.971,2021-09
52583,136.5,2021-10
52584,136.5,2021-11
52585,136.5,2021-12
52586,208.845,2022-01
52587,208.845,2022-02
52588,180.18,2022-03
52589,180.18,2022-04
52590,180.18,2022-05
52591,0.0,2016-01
52592,0.0,2016-02
52593,0.0,2016-03
52594,0.0,2016-04
52595,0.0,2016-05
52596,0.0,2016-06
52597,0.0,2016-07
52598,0.0,2016-08
52599,0.0,2016-09
52600,0.0,2016-10
52601,0.0,2016-11
52602,0.0,2016-12
52603,0.0,2017-01
52604,0.0,2017-02
52605,0.0,2017-03
52606,0.0,2017-04
52607,0.0,2017-05
52608,0.0,2017-06
52609,0.0,2017-07
52610,0.0,2017-08
52611,0.0,2017-09
52612,0.0,2017-10
52613,0.0,2017-11
52614,0.0,2017-12
52615,0.0,2018-01
52616,0.0,2018-02
52617,0.0,2018-03
52618,0.0,2018-04
52619,0.0,2018-05
52620,0.0,2018-06
52621,0.0,2018-07
52622,0.0,2018-08
52623,0.0,2018-09
52624,0.0,2018-10
52625,0.0,2018-11
52626,0.0,2018-12
52627,0.0,2019-01
52628,0.0,2019-02
52629,0.0,2019-03
52630,0.0,2019-04
52631,0.0,2019-05
52632,0.0,2019-06
52633,0.0,2019-07
52634,0.0,2019-08
52635,0.0,2019-09
52636,0.0,2019-10
52637,0.0,2019-11
52638,0.0,2019-12
52639,0.0,2020-01
52640,0.0,2020-02
52641,0.0,2020-03
52642,0.0,2020-04
52643,0.0,2020-05
52644,0.0,2020-06
52645,0.0,2020-07
52646,0.0,2020-08
52647,0.0,2020-09
52648,0.0,2020-10
52649,0.0,2020-11
52650,0.0,2020-12
52651,0.0,2021-01
52652,0.0,2021-02
52653,12.078465,2021-03
52654,12.078465,2021-04
52655,12.078465,2021-05
52656,12.078465,2021-06
52657,12.078465,2021-07
52658,12.078465,2021-08
52659,27.3,2021-09
52660,21.84,2021-10
52661,75.8121,2021-11
52662,75.8121,2021-12
52663,75.8121,2022-01
52664,75.8121,2022-02
52665,57.33,2022-03
52666,57.33,2022-04
52667,57.33,2022-05
52668,0.0,2016-01
52669,0.0,2016-02
52670,0.0,2016-03
52671,0.0,2016-04
52672,0.0,2016-05
52673,0.0,2016-06
52674,0.0,2016-07
52675,0.0,2016-08
52676,0.0,2016-09
52677,10.609083333333334,2016-10
52678,10.609083333333334,2016-11
52679,10.609083333333334,2016-12
52680,16.38,2017-01
52681,16.38,2017-02
52682,16.38,2017-03
52683,16.38,2017-04
52684,16.38,2017-05
52685,16.38,2017-06
52686,16.38,2017-07
52687,16.38,2017-08
52688,16.38,2017-09
52689,16.38,2017-10
52690,16.38,2017-11
52691,16.38,2017-12
52692,16.38,2018-01
52693,16.38,2018-02
52694,16.38,2018-03
52695,16.38,2018-04
52696,16.38,2018-05
52697,16.38,2018-06
52698,16.38,2018-07
52699,16.38,2018-08
52700,16.38,2018-09
52701,16.38,2018-10
52702,16.38,2018-11
52703,16.38,2018-12
52704,16.38,2019-01
52705,16.38,2019-02
52706,16.38,2019-03
52707,16.38,2019-04
52708,16.38,2019-05
52709,16.38,2019-06
52710,16.38,2019-07
52711,16.38,2019-08
52712,16.38,2019-09
52713,16.38,2019-10
52714,16.38,2019-11
52715,16.38,2019-12
52716,16.38,2020-01
52717,16.38,2020-02
52718,16.38,2020-03
52719,16.38,2020-04
52720,16.38,2020-05
52721,16.38,2020-06
52722,16.38,2020-07
52723,16.38,2020-08
52724,16.38,2020-09
52725,16.38,2020-10
52726,16.38,2020-11
52727,16.38,2020-12
52728,16.38,2021-01
52729,16.38,2021-02
52730,16.38,2021-03
52731,16.38,2021-04
52732,16.38,2021-05
52733,16.38,2021-06
52734,16.38,2021-07
52735,16.38,2021-08
52736,16.38,2021-09
52737,16.38,2021-10
52738,16.38,2021-11
52739,16.38,2021-12
52740,16.38,2022-01
52741,16.38,2022-02
52742,16.38,2022-03
52743,16.38,2022-04
52744,16.38,2022-05
52745,0.0,2016-01
52746,0.0,2016-02
52747,0.0,2016-03
52748,0.0,2016-04
52749,0.0,2016-05
52750,0.0,2016-06
52751,0.0,2016-07
52752,0.0,2016-08
52753,0.0,2016-09
52754,0.0,2016-10
52755,1.365,2016-11
52756,1.365,2016-12
52757,1.365,2017-01
52758,1.365,2017-02
52759,1.365,2017-03
52760,1.365,2017-04
52761,1.365,2017-05
52762,1.365,2017-06
52763,1.365,2017-07
52764,1.365,2017-08
52765,1.365,2017-09
52766,1.365,2017-10
52767,1.365,2017-11
52768,1.365,2017-12
52769,1.365,2018-01
52770,1.365,2018-02
52771,1.365,2018-03
52772,1.365,2018-04
52773,1.365,2018-05
52774,1.365,2018-06
52775,1.365,2018-07
52776,1.365,2018-08
52777,1.365,2018-09
52778,1.365,2018-10
52779,1.365,2018-11
52780,1.365,2018-12
52781,1.365,2019-01
52782,1.365,2019-02
52783,1.365,2019-03
52784,1.365,2019-04
52785,1.365,2019-05
52786,1.365,2019-06
52787,1.365,2019-07
52788,1.365,2019-08
52789,1.365,2019-09
52790,1.365,2019-10
52791,1.365,2019-11
52792,1.365,2019-12
52793,1.365,2020-01
52794,1.365,2020-02
52795,1.365,2020-03
52796,1.365,2020-04
52797,1.365,2020-05
52798,1.365,2020-06
52799,1.365,2020-07
52800,1.365,2020-08
52801,1.365,2020-09
52802,1.365,2020-10
52803,1.365,2020-11
52804,1.365,2020-12
52805,1.365,2021-01
52806,1.365,2021-02
52807,1.365,2021-03
52808,1.365,2021-04
52809,1.365,2021-05
52810,1.365,2021-06
52811,1.365,2021-07
52812,1.365,2021-08
52813,1.365,2021-09
52814,1.365,2021-10
52815,1.365,2021-11
52816,1.365,2021-12
52817,1.365,2022-01
52818,1.365,2022-02
52819,1.365,2022-03
52820,1.365,2022-04
52821,1.365,2022-05
52822,0.0,2016-01
52823,0.0,2016-02
52824,0.0,2016-03
52825,0.0,2016-04
52826,0.0,2016-05
52827,0.0,2016-06
52828,0.0,2016-07
52829,0.0,2016-08
52830,0.0,2016-09
52831,0.0,2016-10
52832,0.0,2016-11
52833,0.0,2016-12
52834,0.0,2017-01
52835,0.0,2017-02
52836,0.0,2017-03
52837,0.0,2017-04
52838,0.0,2017-05
52839,0.0,2017-06
52840,0.0,2017-07
52841,0.0,2017-08
52842,0.0,2017-09
52843,0.0,2017-10
52844,0.0,2017-11
52845,0.0,2017-12
52846,0.0,2018-01
52847,0.0,2018-02
52848,0.0,2018-03
52849,0.0,2018-04
52850,0.0,2018-05
52851,0.0,2018-06
52852,0.0,2018-07
52853,0.0,2018-08
52854,0.0,2018-09
52855,0.0,2018-10
52856,0.0,2018-11
52857,0.0,2018-12
52858,0.0,2019-01
52859,0.0,2019-02
52860,0.0,2019-03
52861,0.0,2019-04
52862,0.0,2019-05
52863,0.0,2019-06
52864,0.0,2019-07
52865,0.0,2019-08
52866,0.0,2019-09
52867,0.0,2019-10
52868,0.0,2019-11
52869,0.0,2019-12
52870,0.0,2020-01
52871,0.0,2020-02
52872,0.0,2020-03
52873,0.0,2020-04
52874,0.0,2020-05
52875,0.0,2020-06
52876,0.0,2020-07
52877,0.0,2020-08
52878,0.0,2020-09
52879,0.0,2020-10
52880,0.0,2020-11
52881,0.0,2020-12
52882,0.0,2021-01
52883,0.0,2021-02
52884,0.0,2021-03
52885,0.0,2021-04
52886,0.0,2021-05
52887,0.0,2021-06
52888,0.0,2021-07
52889,273.0,2021-08
52890,273.0,2021-09
52891,273.0,2021-10
52892,273.0,2021-11
52893,652.89,2021-12
52894,652.89,2022-01
52895,652.89,2022-02
52896,67.795,2022-03
52897,81.9,2022-04
52898,81.9,2022-05
52899,0.0,2016-01
52900,0.0,2016-02
52901,0.0,2016-03
52902,0.0,2016-04
52903,0.0,2016-05
52904,0.0,2016-06
52905,0.0,2016-07
52906,0.0,2016-08
52907,0.0,2016-09
52908,0.0,2016-10
52909,0.0,2016-11
52910,0.0,2016-12
52911,0.0,2017-01
52912,0.0,2017-02
52913,2.73,2017-03
52914,2.73,2017-04
52915,2.73,2017-05
52916,2.73,2017-06
52917,2.73,2017-07
52918,2.73,2017-08
52919,2.73,2017-09
52920,2.73,2017-10
52921,2.73,2017-11
52922,2.73,2017-12
52923,2.73,2018-01
52924,2.73,2018-02
52925,2.73,2018-03
52926,2.73,2018-04
52927,2.73,2018-05
52928,2.73,2018-06
52929,2.73,2018-07
52930,2.73,2018-08
52931,2.73,2018-09
52932,2.73,2018-10
52933,2.73,2018-11
52934,2.73,2018-12
52935,2.73,2019-01
52936,2.73,2019-02
52937,2.73,2019-03
52938,2.73,2019-04
52939,2.73,2019-05
52940,2.73,2019-06
52941,2.73,2019-07
52942,2.73,2019-08
52943,2.73,2019-09
52944,2.73,2019-10
52945,2.73,2019-11
52946,2.73,2019-12
52947,2.73,2020-01
52948,2.73,2020-02
52949,2.73,2020-03
52950,2.73,2020-04
52951,2.73,2020-05
52952,2.73,2020-06
52953,2.73,2020-07
52954,2.73,2020-08
52955,2.73,2020-09
52956,2.73,2020-10
52957,2.73,2020-11
52958,2.73,2020-12
52959,2.73,2021-01
52960,2.73,2021-02
52961,13.65,2021-03
52962,13.65,2021-04
52963,13.65,2021-05
52964,13.65,2021-06
52965,13.65,2021-07
52966,13.65,2021-08
52967,32.76,2021-09
52968,68.25,2021-10
52969,49.14,2021-11
52970,35.49,2021-12
52971,38.22,2022-01
52972,38.22,2022-02
52973,90.09,2022-03
52974,90.09,2022-04
52975,90.09,2022-05
52976,0.0,2016-01
52977,0.0,2016-02
52978,0.0,2016-03
52979,0.0,2016-04
52980,0.0,2016-05
52981,0.0,2016-06
52982,0.0,2016-07
52983,0.0,2016-08
52984,0.0,2016-09
52985,0.0,2016-10
52986,0.0,2016-11
52987,0.0,2016-12
52988,0.0,2017-01
52989,4.16325,2017-02
52990,4.16325,2017-03
52991,4.16325,2017-04
52992,4.16325,2017-05
52993,4.16325,2017-06
52994,2.73,2017-07
52995,2.73,2017-08
52996,2.73,2017-09
52997,2.73,2017-10
52998,2.73,2017-11
52999,2.73,2017-12
53000,2.73,2018-01
53001,2.73,2018-02
53002,2.73,2018-03
53003,2.73,2018-04
53004,2.73,2018-05
53005,2.73,2018-06
53006,2.73,2018-07
53007,2.73,2018-08
53008,2.73,2018-09
53009,2.73,2018-10
53010,2.73,2018-11
53011,2.73,2018-12
53012,2.73,2019-01
53013,2.73,2019-02
53014,2.73,2019-03
53015,2.73,2019-04
53016,2.73,2019-05
53017,2.73,2019-06
53018,2.73,2019-07
53019,2.73,2019-08
53020,2.73,2019-09
53021,2.73,2019-10
53022,2.73,2019-11
53023,2.73,2019-12
53024,2.73,2020-01
