,Price_Level,Date_Index
25980,7.664519999999999,2018-08
25981,7.664519999999999,2018-09
25982,7.664519999999999,2018-10
25983,7.664519999999999,2018-11
25984,7.664519999999999,2018-12
25985,7.664519999999999,2019-01
25986,7.664519999999999,2019-02
25987,7.664519999999999,2019-03
25988,7.664519999999999,2019-04
25989,7.664519999999999,2019-05
25990,7.664519999999999,2019-06
25991,7.664519999999999,2019-07
25992,7.664519999999999,2019-08
25993,7.664519999999999,2019-09
25994,7.664519999999999,2019-10
25995,7.664519999999999,2019-11
25996,7.664519999999999,2019-12
25997,7.664519999999999,2020-01
25998,7.664519999999999,2020-02
25999,7.664519999999999,2020-03
26000,7.664519999999999,2020-04
26001,7.664519999999999,2020-05
26002,7.664519999999999,2020-06
26003,7.664519999999999,2020-07
26004,7.664519999999999,2020-08
26005,7.664519999999999,2020-09
26006,7.664519999999999,2020-10
26007,7.664519999999999,2020-11
26008,7.664519999999999,2020-12
26009,7.664519999999999,2021-01
26010,7.664519999999999,2021-02
26011,7.664519999999999,2021-03
26012,21.4452,2021-04
26013,77.01050000000001,2021-05
26014,49.0452,2021-06
26015,49.0452,2021-07
26016,276.0,2021-08
26017,192.363444,2021-09
26018,452.226,2021-10
26019,452.226,2021-11
26020,452.226,2021-12
26021,452.226,2022-01
26022,509.22,2022-02
26023,509.22,2022-03
26024,509.22,2022-04
26025,509.22,2022-05
26026,0.0,2016-01
26027,0.0,2016-02
26028,0.0,2016-03
26029,0.0,2016-04
26030,0.0,2016-05
26031,0.0,2016-06
26032,0.0,2016-07
26033,0.0,2016-08
26034,0.0,2016-09
26035,0.0,2016-10
26036,0.0,2016-11
26037,0.0,2016-12
26038,0.0,2017-01
26039,0.0,2017-02
26040,0.0,2017-03
26041,0.0,2017-04
26042,0.0,2017-05
26043,0.0,2017-06
26044,0.0,2017-07
26045,0.0,2017-08
26046,0.0,2017-09
26047,0.0,2017-10
26048,0.0,2017-11
26049,0.0,2017-12
26050,0.0,2018-01
26051,0.0,2018-02
26052,0.0,2018-03
26053,0.0,2018-04
26054,0.0,2018-05
26055,0.0,2018-06
26056,0.0,2018-07
26057,0.0,2018-08
26058,0.0,2018-09
26059,0.0,2018-10
26060,0.0,2018-11
26061,0.0,2018-12
26062,0.0,2019-01
26063,0.0,2019-02
26064,0.0,2019-03
26065,0.0,2019-04
26066,0.0,2019-05
26067,0.0,2019-06
26068,0.0,2019-07
26069,0.0,2019-08
26070,0.0,2019-09
26071,0.0,2019-10
26072,0.0,2019-11
26073,0.0,2019-12
26074,0.0,2020-01
26075,0.0,2020-02
26076,0.0,2020-03
26077,0.0,2020-04
26078,0.0,2020-05
26079,0.0,2020-06
26080,0.0,2020-07
26081,0.0,2020-08
26082,0.0,2020-09
26083,0.0,2020-10
26084,0.0,2020-11
26085,0.0,2020-12
26086,0.0,2021-01
26087,0.0,2021-02
26088,0.0,2021-03
26089,1380.0,2021-04
26090,1380.0,2021-05
26091,1380.0,2021-06
26092,1380.0,2021-07
26093,1380.0,2021-08
26094,1380.0,2021-09
26095,1380.0,2021-10
26096,1380.0,2021-11
26097,1380.0,2021-12
26098,1380.0,2022-01
26099,1380.0,2022-02
26100,1380.0,2022-03
26101,1380.0,2022-04
26102,1380.0,2022-05
26103,0.0,2016-01
26104,0.0,2016-02
26105,0.0,2016-03
26106,0.0,2016-04
26107,0.0,2016-05
26108,0.0,2016-06
26109,0.0,2016-07
26110,0.0,2016-08
26111,0.0,2016-09
26112,0.0,2016-10
26113,0.0,2016-11
26114,0.0,2016-12
26115,0.0,2017-01
26116,0.0,2017-02
26117,0.0,2017-03
26118,0.0,2017-04
26119,0.0,2017-05
26120,0.0,2017-06
26121,0.0,2017-07
26122,0.0,2017-08
26123,0.0,2017-09
26124,0.0,2017-10
26125,0.0,2017-11
26126,0.0,2017-12
26127,0.0,2018-01
26128,0.0,2018-02
26129,0.0,2018-03
26130,0.0,2018-04
26131,0.0,2018-05
26132,0.0,2018-06
26133,0.0,2018-07
26134,0.0,2018-08
26135,0.0,2018-09
26136,0.0,2018-10
26137,0.0,2018-11
26138,0.0,2018-12
26139,0.0,2019-01
26140,0.0,2019-02
26141,0.0,2019-03
26142,0.0,2019-04
26143,0.0,2019-05
26144,0.0,2019-06
26145,0.0,2019-07
26146,0.0,2019-08
26147,0.0,2019-09
26148,0.0,2019-10
26149,0.0,2019-11
26150,0.0,2019-12
26151,0.0,2020-01
26152,0.0,2020-02
26153,0.0,2020-03
26154,0.0,2020-04
26155,0.0,2020-05
26156,0.0,2020-06
26157,0.0,2020-07
26158,0.0,2020-08
26159,0.0,2020-09
26160,0.0,2020-10
26161,0.0,2020-11
26162,0.0,2020-12
26163,0.0,2021-01
26164,0.0,2021-02
26165,0.0,2021-03
26166,0.0,2021-04
26167,0.0,2021-05
26168,0.0,2021-06
26169,0.0,2021-07
26170,0.0,2021-08
26171,0.0,2021-09
26172,0.0,2021-10
26173,0.0,2021-11
26174,0.0,2021-12
26175,0.0,2022-01
26176,0.0,2022-02
26177,0.0,2022-03
26178,0.0,2022-04
26179,0.0,2022-05
26180,0.0,2016-01
26181,0.0,2016-02
26182,0.0,2016-03
26183,0.0,2016-04
26184,0.0,2016-05
26185,0.0,2016-06
26186,0.0,2016-07
26187,0.0,2016-08
26188,0.0,2016-09
26189,0.0,2016-10
26190,0.0,2016-11
26191,0.0,2016-12
26192,0.0,2017-01
26193,0.0,2017-02
26194,0.0,2017-03
26195,0.0,2017-04
26196,0.0,2017-05
26197,0.0,2017-06
26198,0.0,2017-07
26199,0.0,2017-08
26200,0.0,2017-09
26201,0.0,2017-10
26202,0.0,2017-11
26203,0.0,2017-12
26204,0.0,2018-01
26205,0.0,2018-02
26206,0.0,2018-03
26207,0.0,2018-04
26208,0.0,2018-05
26209,0.0,2018-06
26210,0.0,2018-07
26211,0.0,2018-08
26212,0.0,2018-09
26213,0.0,2018-10
26214,0.0,2018-11
26215,0.0,2018-12
26216,0.0,2019-01
26217,0.0,2019-02
26218,0.0,2019-03
26219,0.0,2019-04
26220,0.0,2019-05
26221,0.0,2019-06
26222,0.0,2019-07
26223,0.0,2019-08
26224,0.0,2019-09
26225,0.0,2019-10
26226,0.0,2019-11
26227,0.0,2019-12
26228,0.0,2020-01
26229,0.0,2020-02
26230,0.0,2020-03
26231,0.0,2020-04
26232,0.0,2020-05
26233,0.0,2020-06
26234,0.0,2020-07
26235,0.0,2020-08
26236,0.0,2020-09
26237,0.0,2020-10
26238,0.0,2020-11
26239,0.0,2020-12
26240,0.0,2021-01
26241,0.0,2021-02
26242,0.0,2021-03
26243,0.0,2021-04
26244,0.0,2021-05
26245,0.0,2021-06
26246,0.0,2021-07
26247,0.0,2021-08
26248,1034.141,2021-09
26249,1034.141,2021-10
26250,1034.141,2021-11
26251,1034.141,2021-12
26252,1034.141,2022-01
26253,1034.141,2022-02
26254,1034.141,2022-03
26255,1034.141,2022-04
26256,1034.141,2022-05
26257,0.0,2016-01
26258,0.0,2016-02
26259,0.0,2016-03
26260,0.0,2016-04
26261,0.0,2016-05
26262,0.0,2016-06
26263,0.0,2016-07
26264,0.0,2016-08
26265,0.0,2016-09
26266,0.0,2016-10
26267,0.0,2016-11
26268,0.0,2016-12
26269,0.0,2017-01
26270,0.0,2017-02
26271,0.0,2017-03
26272,0.0,2017-04
26273,0.0,2017-05
26274,0.0,2017-06
26275,0.0,2017-07
26276,0.0,2017-08
26277,0.0,2017-09
26278,0.0,2017-10
26279,0.0,2017-11
26280,0.0,2017-12
26281,0.0,2018-01
26282,0.0,2018-02
26283,0.0,2018-03
26284,0.0,2018-04
26285,0.0,2018-05
26286,0.0,2018-06
26287,0.0,2018-07
26288,0.0,2018-08
26289,0.0,2018-09
26290,0.0,2018-10
26291,0.0,2018-11
26292,0.0,2018-12
26293,0.0,2019-01
26294,0.0,2019-02
26295,0.0,2019-03
26296,0.0,2019-04
26297,0.0,2019-05
26298,0.0,2019-06
26299,0.0,2019-07
26300,0.0,2019-08
26301,0.0,2019-09
26302,0.0,2019-10
26303,0.0,2019-11
26304,0.0,2019-12
26305,0.0,2020-01
26306,0.0,2020-02
26307,0.0,2020-03
26308,0.0,2020-04
26309,0.0,2020-05
26310,0.0,2020-06
26311,0.0,2020-07
26312,0.0,2020-08
26313,0.0,2020-09
26314,0.0,2020-10
26315,0.0,2020-11
26316,0.0,2020-12
26317,0.0,2021-01
26318,0.0,2021-02
26319,0.0,2021-03
26320,0.0,2021-04
26321,0.0,2021-05
26322,0.0,2021-06
26323,0.0,2021-07
26324,0.0,2021-08
26325,0.0,2021-09
26326,0.0,2021-10
26327,0.0,2021-11
26328,0.0,2021-12
26329,0.0,2022-01
26330,0.0,2022-02
26331,0.0,2022-03
26332,0.0,2022-04
26333,0.0,2022-05
26334,0.0,2016-01
26335,0.0,2016-02
26336,0.0,2016-03
26337,0.0,2016-04
26338,0.0,2016-05
26339,0.0,2016-06
26340,0.0,2016-07
26341,0.0,2016-08
26342,0.0,2016-09
26343,0.0,2016-10
26344,0.0,2016-11
26345,0.0,2016-12
26346,0.0,2017-01
26347,0.0,2017-02
26348,0.0,2017-03
26349,0.0,2017-04
26350,0.0,2017-05
26351,0.0,2017-06
26352,0.0,2017-07
26353,0.0,2017-08
26354,0.0,2017-09
26355,0.0,2017-10
26356,0.0,2017-11
26357,0.0,2017-12
26358,0.0,2018-01
26359,0.0,2018-02
26360,0.0,2018-03
26361,0.0,2018-04
26362,0.0,2018-05
26363,0.0,2018-06
26364,0.0,2018-07
26365,0.0,2018-08
26366,0.0,2018-09
26367,0.0,2018-10
26368,0.0,2018-11
26369,0.0,2018-12
26370,0.0,2019-01
26371,0.0,2019-02
26372,0.0,2019-03
26373,0.0,2019-04
26374,0.0,2019-05
26375,0.0,2019-06
26376,0.0,2019-07
26377,0.0,2019-08
26378,0.0,2019-09
26379,0.0,2019-10
26380,0.0,2019-11
26381,0.0,2019-12
26382,0.0,2020-01
26383,0.0,2020-02
26384,0.0,2020-03
26385,0.0,2020-04
26386,0.0,2020-05
26387,0.0,2020-06
26388,0.0,2020-07
26389,0.0,2020-08
26390,0.0,2020-09
26391,0.0,2020-10
26392,0.0,2020-11
26393,0.0,2020-12
26394,0.0,2021-01
26395,0.0,2021-02
26396,0.0,2021-03
26397,0.0,2021-04
26398,0.0,2021-05
26399,0.0,2021-06
26400,0.0,2021-07
26401,0.0,2021-08
26402,0.0,2021-09
26403,0.0,2021-10
26404,0.0,2021-11
26405,0.0,2021-12
26406,0.0,2022-01
26407,0.0,2022-02
26408,0.0,2022-03
26409,0.0,2022-04
26410,0.0,2022-05
26411,0.0,2016-01
26412,0.0,2016-02
26413,0.0,2016-03
26414,0.0,2016-04
26415,0.0,2016-05
26416,0.0,2016-06
26417,0.0,2016-07
26418,0.0,2016-08
26419,0.0,2016-09
26420,0.0,2016-10
26421,0.0,2016-11
26422,0.0,2016-12
26423,0.0,2017-01
26424,0.0,2017-02
26425,0.0,2017-03
26426,0.0,2017-04
26427,0.0,2017-05
26428,0.0,2017-06
26429,0.0,2017-07
26430,0.0,2017-08
26431,0.0,2017-09
26432,0.0,2017-10
26433,0.0,2017-11
26434,0.0,2017-12
26435,5.795999999999999,2018-01
26436,5.795999999999999,2018-02
26437,5.795999999999999,2018-03
26438,5.795999999999999,2018-04
26439,5.795999999999999,2018-05
26440,5.795999999999999,2018-06
26441,5.795999999999999,2018-07
26442,5.795999999999999,2018-08
26443,5.795999999999999,2018-09
26444,5.795999999999999,2018-10
26445,5.795999999999999,2018-11
26446,5.795999999999999,2018-12
26447,5.795999999999999,2019-01
26448,5.795999999999999,2019-02
26449,5.795999999999999,2019-03
26450,5.795999999999999,2019-04
26451,5.795999999999999,2019-05
26452,5.795999999999999,2019-06
26453,5.795999999999999,2019-07
26454,5.795999999999999,2019-08
26455,5.795999999999999,2019-09
26456,5.795999999999999,2019-10
26457,5.795999999999999,2019-11
26458,5.795999999999999,2019-12
26459,5.795999999999999,2020-01
26460,5.795999999999999,2020-02
26461,5.795999999999999,2020-03
26462,5.795999999999999,2020-04
26463,5.795999999999999,2020-05
26464,5.795999999999999,2020-06
26465,5.795999999999999,2020-07
26466,5.795999999999999,2020-08
26467,5.795999999999999,2020-09
26468,5.795999999999999,2020-10
26469,5.795999999999999,2020-11
26470,5.795999999999999,2020-12
26471,5.795999999999999,2021-01
26472,5.795999999999999,2021-02
26473,5.795999999999999,2021-03
26474,5.795999999999999,2021-04
26475,5.795999999999999,2021-05
26476,5.795999999999999,2021-06
26477,5.795999999999999,2021-07
26478,273.7,2021-08
26479,273.7,2021-09
26480,273.7,2021-10
26481,273.7,2021-11
26482,273.7,2021-12
26483,273.7,2022-01
26484,273.7,2022-02
26485,273.7,2022-03
26486,273.7,2022-04
26487,273.7,2022-05
26488,0.0,2016-01
26489,0.0,2016-02
26490,0.0,2016-03
26491,0.0,2016-04
26492,0.0,2016-05
26493,0.0,2016-06
26494,0.0,2016-07
26495,0.0,2016-08
26496,0.0,2016-09
26497,0.0,2016-10
26498,0.0,2016-11
26499,0.0,2016-12
26500,0.0,2017-01
26501,0.0,2017-02
26502,0.0,2017-03
26503,0.0,2017-04
26504,0.0,2017-05
26505,0.0,2017-06
26506,0.0,2017-07
26507,8.28,2017-08
26508,8.28,2017-09
26509,8.28,2017-10
26510,8.28,2017-11
26511,8.28,2017-12
26512,8.28,2018-01
26513,8.28,2018-02
26514,8.28,2018-03
26515,8.28,2018-04
26516,8.28,2018-05
26517,8.28,2018-06
26518,8.28,2018-07
26519,8.28,2018-08
26520,8.28,2018-09
26521,8.28,2018-10
26522,8.28,2018-11
26523,8.28,2018-12
26524,8.28,2019-01
26525,8.28,2019-02
26526,8.28,2019-03
26527,8.28,2019-04
26528,8.28,2019-05
26529,8.28,2019-06
26530,8.28,2019-07
26531,8.28,2019-08
26532,8.28,2019-09
26533,8.28,2019-10
26534,8.28,2019-11
26535,8.28,2019-12
26536,8.28,2020-01
26537,8.28,2020-02
26538,8.28,2020-03
26539,8.28,2020-04
26540,8.28,2020-05
26541,8.28,2020-06
26542,8.28,2020-07
26543,8.28,2020-08
26544,8.28,2020-09
26545,8.28,2020-10
26546,8.28,2020-11
26547,8.28,2020-12
26548,8.28,2021-01
26549,8.28,2021-02
26550,8.28,2021-03
26551,8.28,2021-04
26552,8.28,2021-05
26553,8.28,2021-06
26554,8.28,2021-07
26555,8.28,2021-08
26556,8.28,2021-09
26557,8.28,2021-10
26558,8.28,2021-11
26559,8.28,2021-12
26560,8.28,2022-01
26561,8.28,2022-02
26562,8.28,2022-03
26563,8.28,2022-04
26564,8.28,2022-05
26565,0.0,2016-01
26566,0.0,2016-02
26567,0.0,2016-03
26568,0.0,2016-04
26569,0.0,2016-05
26570,0.0,2016-06
26571,0.0,2016-07
26572,0.0,2016-08
26573,0.0,2016-09
26574,0.0,2016-10
26575,0.0,2016-11
26576,0.0,2016-12
26577,0.0,2017-01
26578,0.0,2017-02
26579,0.0,2017-03
26580,0.0,2017-04
26581,0.0,2017-05
26582,0.0,2017-06
26583,0.0,2017-07
26584,0.0,2017-08
26585,0.0,2017-09
26586,0.0,2017-10
26587,0.0,2017-11
26588,0.0,2017-12
26589,0.0,2018-01
26590,0.0,2018-02
26591,0.0,2018-03
26592,0.0,2018-04
26593,0.0,2018-05
26594,0.0,2018-06
26595,0.0,2018-07
26596,0.0,2018-08
26597,0.0,2018-09
26598,0.0,2018-10
26599,0.0,2018-11
26600,0.0,2018-12
26601,0.0,2019-01
26602,0.0,2019-02
26603,0.0,2019-03
26604,0.0,2019-04
26605,0.0,2019-05
26606,0.0,2019-06
26607,0.0,2019-07
26608,0.0,2019-08
26609,0.0,2019-09
26610,0.0,2019-10
26611,0.0,2019-11
26612,0.0,2019-12
26613,0.0,2020-01
26614,0.0,2020-02
26615,0.0,2020-03
26616,0.0,2020-04
26617,0.0,2020-05
26618,0.0,2020-06
26619,0.0,2020-07
26620,0.0,2020-08
26621,0.0,2020-09
26622,0.0,2020-10
26623,0.0,2020-11
26624,0.0,2020-12
26625,0.0,2021-01
26626,0.0,2021-02
26627,0.0,2021-03
26628,0.0,2021-04
26629,0.0,2021-05
26630,0.0,2021-06
26631,0.0,2021-07
26632,413.0375,2021-08
26633,413.0375,2021-09
26634,345.0,2021-10
26635,345.0,2021-11
26636,345.0,2021-12
26637,345.0,2022-01
26638,345.0,2022-02
26639,345.0,2022-03
26640,345.0,2022-04
26641,345.0,2022-05
26642,0.0,2016-01
26643,0.0,2016-02
26644,0.0,2016-03
26645,0.0,2016-04
26646,0.0,2016-05
26647,0.0,2016-06
26648,0.0,2016-07
26649,0.0,2016-08
26650,0.0,2016-09
26651,0.0,2016-10
26652,0.0,2016-11
26653,0.0,2016-12
26654,0.0,2017-01
26655,0.0,2017-02
26656,0.0,2017-03
26657,0.0,2017-04
26658,0.0,2017-05
26659,0.0,2017-06
26660,0.0,2017-07
26661,0.0,2017-08
26662,0.0,2017-09
26663,0.0,2017-10
26664,0.0,2017-11
26665,0.0,2017-12
26666,0.0,2018-01
26667,0.0,2018-02
26668,0.0,2018-03
26669,0.0,2018-04
26670,0.0,2018-05
26671,0.0,2018-06
26672,0.0,2018-07
26673,0.0,2018-08
26674,0.0,2018-09
26675,0.0,2018-10
26676,0.0,2018-11
26677,0.0,2018-12
26678,0.0,2019-01
26679,0.0,2019-02
26680,0.0,2019-03
26681,0.0,2019-04
26682,0.0,2019-05
26683,0.0,2019-06
26684,0.0,2019-07
26685,0.0,2019-08
26686,0.0,2019-09
26687,0.0,2019-10
26688,0.0,2019-11
26689,0.0,2019-12
26690,0.0,2020-01
26691,0.0,2020-02
26692,0.0,2020-03
26693,0.0,2020-04
26694,0.0,2020-05
26695,0.0,2020-06
26696,0.0,2020-07
26697,0.0,2020-08
26698,0.0,2020-09
26699,0.0,2020-10
26700,0.0,2020-11
26701,0.0,2020-12
26702,0.0,2021-01
26703,0.0,2021-02
26704,0.0,2021-03
26705,0.0,2021-04
26706,0.0,2021-05
26707,0.0,2021-06
26708,0.0,2021-07
26709,0.0,2021-08
26710,275.00640000000004,2021-09
26711,149.04000000000002,2021-10
26712,223.10000000000002,2021-11
26713,138.0,2021-12
26714,178.02,2022-01
26715,110.4,2022-02
26716,80.84795789473684,2022-03
26717,80.84795789473684,2022-04
26718,202.513389985,2022-05
26719,0.0,2016-01
26720,0.0,2016-02
26721,0.0,2016-03
26722,0.0,2016-04
26723,0.0,2016-05
26724,0.0,2016-06
26725,0.0,2016-07
26726,0.0,2016-08
26727,0.0,2016-09
26728,0.0,2016-10
26729,0.0,2016-11
26730,0.0,2016-12
26731,0.0,2017-01
26732,0.0,2017-02
26733,0.0,2017-03
26734,0.0,2017-04
26735,0.0,2017-05
26736,0.0,2017-06
26737,0.0,2017-07
26738,7.359999999999999,2017-08
26739,7.359999999999999,2017-09
26740,7.359999999999999,2017-10
26741,7.359999999999999,2017-11
26742,7.359999999999999,2017-12
26743,7.359999999999999,2018-01
26744,7.359999999999999,2018-02
26745,7.359999999999999,2018-03
26746,7.359999999999999,2018-04
26747,7.359999999999999,2018-05
26748,7.359999999999999,2018-06
26749,7.359999999999999,2018-07
26750,7.359999999999999,2018-08
26751,7.359999999999999,2018-09
26752,7.359999999999999,2018-10
26753,7.359999999999999,2018-11
26754,7.359999999999999,2018-12
26755,7.359999999999999,2019-01
26756,7.359999999999999,2019-02
26757,7.359999999999999,2019-03
26758,7.9764,2019-04
26759,7.9764,2019-05
26760,7.9764,2019-06
26761,7.9764,2019-07
26762,7.9764,2019-08
26763,7.9764,2019-09
26764,7.9764,2019-10
26765,7.9764,2019-11
26766,7.9764,2019-12
26767,7.9764,2020-01
26768,7.9764,2020-02
26769,7.9764,2020-03
26770,7.9764,2020-04
26771,7.9764,2020-05
26772,7.9764,2020-06
26773,7.9764,2020-07
26774,7.9764,2020-08
26775,7.9764,2020-09
26776,7.9764,2020-10
26777,7.9764,2020-11
26778,7.9764,2020-12
26779,7.9764,2021-01
26780,7.9764,2021-02
26781,7.9764,2021-03
26782,7.9764,2021-04
26783,7.9764,2021-05
26784,7.9764,2021-06
26785,7.9764,2021-07
26786,550.075,2021-08
26787,234.1722,2021-09
26788,234.1722,2021-10
26789,234.1722,2021-11
26790,234.1722,2021-12
26791,1380.0,2022-01
26792,1380.0,2022-02
26793,1380.0,2022-03
26794,1380.0,2022-04
26795,1380.0,2022-05
26796,0.0,2016-01
26797,0.0,2016-02
26798,0.0,2016-03
26799,0.0,2016-04
26800,0.0,2016-05
26801,0.0,2016-06
26802,0.0,2016-07
26803,0.0,2016-08
26804,0.0,2016-09
26805,0.0,2016-10
26806,0.0,2016-11
26807,0.0,2016-12
26808,0.0,2017-01
26809,0.0,2017-02
26810,0.0,2017-03
26811,0.0,2017-04
26812,0.0,2017-05
26813,0.0,2017-06
26814,0.0,2017-07
26815,0.0,2017-08
26816,0.0,2017-09
26817,0.0,2017-10
26818,0.0,2017-11
26819,0.0,2017-12
26820,0.0,2018-01
26821,0.0,2018-02
26822,0.0,2018-03
26823,0.0,2018-04
26824,0.0,2018-05
26825,0.0,2018-06
26826,0.0,2018-07
26827,0.0,2018-08
26828,0.0,2018-09
26829,0.0,2018-10
26830,0.0,2018-11
26831,0.0,2018-12
26832,0.0,2019-01
26833,0.0,2019-02
26834,0.0,2019-03
26835,0.0,2019-04
26836,0.0,2019-05
26837,0.0,2019-06
26838,0.0,2019-07
26839,0.0,2019-08
26840,0.0,2019-09
26841,0.0,2019-10
26842,0.0,2019-11
26843,0.0,2019-12
26844,0.0,2020-01
26845,0.0,2020-02
26846,0.0,2020-03
26847,0.0,2020-04
26848,0.0,2020-05
26849,0.0,2020-06
26850,0.0,2020-07
26851,0.0,2020-08
26852,0.0,2020-09
26853,0.0,2020-10
26854,0.0,2020-11
26855,0.0,2020-12
26856,0.0,2021-01
26857,0.0,2021-02
26858,0.0,2021-03
26859,0.0,2021-04
26860,0.0,2021-05
26861,0.0,2021-06
26862,0.0,2021-07
26863,0.0,2021-08
26864,0.0,2021-09
26865,0.0,2021-10
26866,0.0,2021-11
26867,0.0,2021-12
26868,0.0,2022-01
26869,0.0,2022-02
26870,0.0,2022-03
26871,0.0,2022-04
26872,0.0,2022-05
26873,0.0,2016-01
26874,0.0,2016-02
26875,0.0,2016-03
26876,0.0,2016-04
26877,0.0,2016-05
26878,0.0,2016-06
26879,0.0,2016-07
26880,0.0,2016-08
26881,0.0,2016-09
26882,0.0,2016-10
26883,0.0,2016-11
26884,0.0,2016-12
26885,0.0,2017-01
26886,0.0,2017-02
26887,0.0,2017-03
26888,0.0,2017-04
26889,0.0,2017-05
26890,0.0,2017-06
26891,0.0,2017-07
26892,0.0,2017-08
26893,0.0,2017-09
26894,0.0,2017-10
26895,0.0,2017-11
26896,0.0,2017-12
26897,0.0,2018-01
26898,0.0,2018-02
26899,0.0,2018-03
26900,0.0,2018-04
26901,0.0,2018-05
26902,0.0,2018-06
26903,0.0,2018-07
26904,0.0,2018-08
26905,0.0,2018-09
26906,0.0,2018-10
26907,0.0,2018-11
26908,0.0,2018-12
26909,0.0,2019-01
26910,0.0,2019-02
26911,0.0,2019-03
26912,0.0,2019-04
26913,0.0,2019-05
26914,0.0,2019-06
26915,0.0,2019-07
26916,0.0,2019-08
26917,0.0,2019-09
26918,0.0,2019-10
26919,0.0,2019-11
26920,0.0,2019-12
26921,0.0,2020-01
26922,0.0,2020-02
26923,0.0,2020-03
26924,0.0,2020-04
26925,0.0,2020-05
26926,0.0,2020-06
26927,0.0,2020-07
26928,0.0,2020-08
26929,0.0,2020-09
26930,0.0,2020-10
26931,0.0,2020-11
26932,0.0,2020-12
26933,0.0,2021-01
26934,0.0,2021-02
26935,0.0,2021-03
26936,0.0,2021-04
26937,0.0,2021-05
26938,0.0,2021-06
26939,0.0,2021-07
26940,0.0,2021-08
26941,0.0,2021-09
26942,0.0,2021-10
26943,0.0,2021-11
26944,0.0,2021-12
26945,0.0,2022-01
26946,0.0,2022-02
26947,0.0,2022-03
26948,0.0,2022-04
26949,0.0,2022-05
26950,0.0,2016-01
26951,0.0,2016-02
26952,0.0,2016-03
26953,0.0,2016-04
26954,0.0,2016-05
26955,0.0,2016-06
26956,0.0,2016-07
26957,0.0,2016-08
26958,0.0,2016-09
26959,0.0,2016-10
26960,0.0,2016-11
26961,0.0,2016-12
26962,0.0,2017-01
26963,0.0,2017-02
26964,0.0,2017-03
26965,0.0,2017-04
26966,0.0,2017-05
26967,0.0,2017-06
26968,0.0,2017-07
26969,0.0,2017-08
26970,0.0,2017-09
26971,0.0,2017-10
26972,0.0,2017-11
26973,0.0,2017-12
26974,0.0,2018-01
26975,0.0,2018-02
26976,0.0,2018-03
26977,0.0,2018-04
26978,0.0,2018-05
26979,0.0,2018-06
26980,0.0,2018-07
26981,0.0,2018-08
26982,0.0,2018-09
26983,0.0,2018-10
26984,0.0,2018-11
26985,0.0,2018-12
26986,0.0,2019-01
26987,0.0,2019-02
26988,0.0,2019-03
26989,0.0,2019-04
26990,0.0,2019-05
26991,0.0,2019-06
26992,0.0,2019-07
26993,0.0,2019-08
26994,0.0,2019-09
26995,0.0,2019-10
26996,0.0,2019-11
26997,0.0,2019-12
26998,0.0,2020-01
26999,0.0,2020-02
27000,0.0,2020-03
27001,0.0,2020-04
27002,0.0,2020-05
27003,0.0,2020-06
27004,0.0,2020-07
27005,0.0,2020-08
27006,0.0,2020-09
27007,0.0,2020-10
27008,0.0,2020-11
27009,0.0,2020-12
27010,0.0,2021-01
27011,0.0,2021-02
27012,0.0,2021-03
27013,0.0,2021-04
27014,0.0,2021-05
27015,0.0,2021-06
27016,0.0,2021-07
27017,0.0,2021-08
27018,550.075,2021-09
27019,274.62,2021-10
27020,274.62,2021-11
27021,274.62,2021-12
27022,274.62,2022-01
27023,274.62,2022-02
27024,274.62,2022-03
27025,274.62,2022-04
27026,274.62,2022-05
27027,0.0,2016-01
27028,0.0,2016-02
27029,0.0,2016-03
27030,0.0,2016-04
27031,0.0,2016-05
27032,0.0,2016-06
27033,0.0,2016-07
27034,0.0,2016-08
27035,0.0,2016-09
27036,0.0,2016-10
27037,0.0,2016-11
27038,0.0,2016-12
27039,0.0,2017-01
27040,0.0,2017-02
27041,0.0,2017-03
27042,0.0,2017-04
27043,0.0,2017-05
27044,0.0,2017-06
27045,0.0,2017-07
27046,0.0,2017-08
27047,0.0,2017-09
27048,0.0,2017-10
27049,0.0,2017-11
27050,0.0,2017-12
27051,0.0,2018-01
27052,0.0,2018-02
27053,0.0,2018-03
27054,0.0,2018-04
27055,0.0,2018-05
27056,0.0,2018-06
27057,0.0,2018-07
27058,0.0,2018-08
27059,0.0,2018-09
27060,0.0,2018-10
27061,0.0,2018-11
27062,0.0,2018-12
27063,0.0,2019-01
27064,0.0,2019-02
27065,0.0,2019-03
27066,0.0,2019-04
27067,0.0,2019-05
27068,0.0,2019-06
27069,0.0,2019-07
27070,0.0,2019-08
27071,0.0,2019-09
27072,0.0,2019-10
27073,0.0,2019-11
27074,0.0,2019-12
27075,0.0,2020-01
27076,0.0,2020-02
27077,0.0,2020-03
27078,0.0,2020-04
27079,0.0,2020-05
27080,0.0,2020-06
27081,0.0,2020-07
27082,0.0,2020-08
27083,0.0,2020-09
27084,0.0,2020-10
27085,0.0,2020-11
27086,0.0,2020-12
27087,0.0,2021-01
27088,0.0,2021-02
27089,0.0,2021-03
27090,0.0,2021-04
27091,0.0,2021-05
27092,0.0,2021-06
27093,0.0,2021-07
27094,0.0,2021-08
27095,0.0,2021-09
27096,0.0,2021-10
27097,0.0,2021-11
27098,0.0,2021-12
27099,0.0,2022-01
27100,0.0,2022-02
27101,0.0,2022-03
27102,0.0,2022-04
27103,0.0,2022-05
27104,0.0,2016-01
27105,0.0,2016-02
