,Price_Level,Date_Index
17403,0.0,2016-02
17404,0.0,2016-03
17405,0.0,2016-04
17406,0.0,2016-05
17407,0.0,2016-06
17408,0.0,2016-07
17409,0.0,2016-08
17410,0.0,2016-09
17411,0.0,2016-10
17412,0.0,2016-11
17413,0.0,2016-12
17414,0.0,2017-01
17415,0.0,2017-02
17416,0.0,2017-03
17417,0.0,2017-04
17418,0.0,2017-05
17419,0.0,2017-06
17420,0.0,2017-07
17421,0.0,2017-08
17422,0.0,2017-09
17423,0.0,2017-10
17424,0.0,2017-11
17425,0.0,2017-12
17426,0.0,2018-01
17427,0.0,2018-02
17428,0.0,2018-03
17429,0.0,2018-04
17430,0.0,2018-05
17431,0.0,2018-06
17432,0.0,2018-07
17433,0.0,2018-08
17434,0.0,2018-09
17435,0.0,2018-10
17436,0.0,2018-11
17437,0.0,2018-12
17438,0.0,2019-01
17439,0.0,2019-02
17440,0.0,2019-03
17441,0.0,2019-04
17442,0.0,2019-05
17443,0.0,2019-06
17444,0.0,2019-07
17445,0.0,2019-08
17446,0.0,2019-09
17447,0.0,2019-10
17448,0.0,2019-11
17449,0.0,2019-12
17450,0.0,2020-01
17451,0.0,2020-02
17452,0.0,2020-03
17453,0.0,2020-04
17454,0.0,2020-05
17455,0.0,2020-06
17456,0.0,2020-07
17457,0.0,2020-08
17458,0.0,2020-09
17459,0.0,2020-10
17460,0.0,2020-11
17461,0.0,2020-12
17462,0.0,2021-01
17463,0.0,2021-02
17464,0.0,2021-03
17465,0.0,2021-04
17466,0.0,2021-05
17467,0.0,2021-06
17468,0.0,2021-07
17469,75.2567,2021-08
17470,60.74736,2021-09
17471,75.88,2021-10
17472,75.88,2021-11
17473,75.88,2021-12
17474,75.88,2022-01
17475,75.88,2022-02
17476,75.88,2022-03
17477,75.88,2022-04
17478,75.88,2022-05
17479,0.0,2016-01
17480,0.0,2016-02
17481,0.0,2016-03
17482,0.0,2016-04
17483,0.0,2016-05
17484,0.0,2016-06
17485,0.0,2016-07
17486,0.0,2016-08
17487,0.0,2016-09
17488,0.0,2016-10
17489,0.0,2016-11
17490,0.0,2016-12
17491,0.0,2017-01
17492,0.0,2017-02
17493,0.0,2017-03
17494,0.0,2017-04
17495,0.0,2017-05
17496,0.0,2017-06
17497,0.0,2017-07
17498,0.0,2017-08
17499,0.0,2017-09
17500,0.0,2017-10
17501,0.0,2017-11
17502,0.0,2017-12
17503,0.0,2018-01
17504,0.0,2018-02
17505,0.0,2018-03
17506,0.0,2018-04
17507,0.0,2018-05
17508,0.0,2018-06
17509,0.0,2018-07
17510,0.0,2018-08
17511,0.0,2018-09
17512,0.0,2018-10
17513,0.0,2018-11
17514,0.0,2018-12
17515,0.0,2019-01
17516,0.0,2019-02
17517,0.0,2019-03
17518,0.0,2019-04
17519,0.0,2019-05
17520,0.0,2019-06
17521,0.0,2019-07
17522,0.0,2019-08
17523,0.0,2019-09
17524,0.0,2019-10
17525,0.0,2019-11
17526,0.0,2019-12
17527,0.0,2020-01
17528,0.0,2020-02
17529,0.0,2020-03
17530,0.0,2020-04
17531,0.0,2020-05
17532,0.0,2020-06
17533,0.0,2020-07
17534,0.0,2020-08
17535,0.0,2020-09
17536,0.0,2020-10
17537,0.0,2020-11
17538,0.0,2020-12
17539,0.0,2021-01
17540,0.0,2021-02
17541,0.0,2021-03
17542,0.0,2021-04
17543,0.0,2021-05
17544,0.0,2021-06
17545,0.0,2021-07
17546,0.0,2021-08
17547,323.01434666666665,2021-09
17548,323.01434666666665,2021-10
17549,13.5771,2021-11
17550,13.5771,2021-12
17551,135.4729,2022-01
17552,135.4729,2022-02
17553,135.4729,2022-03
17554,135.4729,2022-04
17555,135.4729,2022-05
17556,0.0,2016-01
17557,0.0,2016-02
17558,0.0,2016-03
17559,0.0,2016-04
17560,0.0,2016-05
17561,0.0,2016-06
17562,0.0,2016-07
17563,0.0,2016-08
17564,0.0,2016-09
17565,0.0,2016-10
17566,0.0,2016-11
17567,0.0,2016-12
17568,0.0,2017-01
17569,0.0,2017-02
17570,0.0,2017-03
17571,0.0,2017-04
17572,0.0,2017-05
17573,0.0,2017-06
17574,0.0,2017-07
17575,0.0,2017-08
17576,0.0,2017-09
17577,0.0,2017-10
17578,0.0,2017-11
17579,0.0,2017-12
17580,0.0,2018-01
17581,0.0,2018-02
17582,8.129999999999999,2018-03
17583,8.129999999999999,2018-04
17584,8.129999999999999,2018-05
17585,8.129999999999999,2018-06
17586,8.129999999999999,2018-07
17587,8.129999999999999,2018-08
17588,8.129999999999999,2018-09
17589,8.129999999999999,2018-10
17590,8.129999999999999,2018-11
17591,8.129999999999999,2018-12
17592,8.129999999999999,2019-01
17593,8.129999999999999,2019-02
17594,8.129999999999999,2019-03
17595,8.129999999999999,2019-04
17596,8.129999999999999,2019-05
17597,8.129999999999999,2019-06
17598,8.129999999999999,2019-07
17599,8.129999999999999,2019-08
17600,8.129999999999999,2019-09
17601,8.129999999999999,2019-10
17602,8.129999999999999,2019-11
17603,8.129999999999999,2019-12
17604,8.129999999999999,2020-01
17605,8.129999999999999,2020-02
17606,8.129999999999999,2020-03
17607,8.129999999999999,2020-04
17608,8.129999999999999,2020-05
17609,8.129999999999999,2020-06
17610,8.129999999999999,2020-07
17611,8.129999999999999,2020-08
17612,8.129999999999999,2020-09
17613,8.129999999999999,2020-10
17614,8.129999999999999,2020-11
17615,8.129999999999999,2020-12
17616,8.129999999999999,2021-01
17617,8.129999999999999,2021-02
17618,8.129999999999999,2021-03
17619,8.129999999999999,2021-04
17620,8.129999999999999,2021-05
17621,8.129999999999999,2021-06
17622,8.129999999999999,2021-07
17623,56.00666666666667,2021-08
17624,82.07428571428572,2021-09
17625,135.5,2021-10
17626,135.5,2021-11
17627,135.5,2021-12
17628,135.5,2022-01
17629,162.6,2022-02
17630,135.5,2022-03
17631,149.05,2022-04
17632,149.05,2022-05
17633,0.0,2016-01
17634,0.0,2016-02
17635,0.0,2016-03
17636,0.0,2016-04
17637,0.0,2016-05
17638,0.0,2016-06
17639,0.0,2016-07
17640,0.0,2016-08
17641,0.0,2016-09
17642,0.0,2016-10
17643,0.0,2016-11
17644,0.0,2016-12
17645,0.0,2017-01
17646,0.0,2017-02
17647,0.0,2017-03
17648,0.0,2017-04
17649,0.0,2017-05
17650,0.0,2017-06
17651,0.0,2017-07
17652,0.0,2017-08
17653,0.0,2017-09
17654,0.0,2017-10
17655,0.0,2017-11
17656,0.0,2017-12
17657,0.0,2018-01
17658,0.0,2018-02
17659,0.0,2018-03
17660,0.0,2018-04
17661,0.0,2018-05
17662,0.0,2018-06
17663,0.0,2018-07
17664,0.0,2018-08
17665,0.0,2018-09
17666,0.0,2018-10
17667,0.0,2018-11
17668,0.0,2018-12
17669,0.0,2019-01
17670,0.0,2019-02
17671,0.0,2019-03
17672,0.0,2019-04
17673,0.0,2019-05
17674,0.0,2019-06
17675,0.0,2019-07
17676,0.0,2019-08
17677,0.0,2019-09
17678,0.0,2019-10
17679,0.0,2019-11
17680,0.0,2019-12
17681,0.0,2020-01
17682,0.0,2020-02
17683,0.0,2020-03
17684,0.0,2020-04
17685,0.0,2020-05
17686,0.0,2020-06
17687,0.0,2020-07
17688,0.0,2020-08
17689,0.0,2020-09
17690,0.0,2020-10
17691,0.0,2020-11
17692,0.0,2020-12
17693,0.0,2021-01
17694,0.0,2021-02
17695,0.0,2021-03
17696,0.0,2021-04
17697,0.0,2021-05
17698,0.0,2021-06
17699,0.0,2021-07
17700,21.679999999999996,2021-08
17701,21.679999999999996,2021-09
17702,21.679999999999996,2021-10
17703,21.679999999999996,2021-11
17704,21.679999999999996,2021-12
17705,65.03096666666666,2022-01
17706,44.25881666666666,2022-02
17707,15.23562,2022-03
17708,13.550000000000002,2022-04
17709,40.65,2022-05
17710,0.0,2016-01
17711,0.0,2016-02
17712,0.0,2016-03
17713,0.0,2016-04
17714,0.0,2016-05
17715,0.0,2016-06
17716,0.0,2016-07
17717,0.0,2016-08
17718,0.0,2016-09
17719,1.355,2016-10
17720,2.71,2016-11
17721,1.4905000000000002,2016-12
17722,2.8793750000000005,2017-01
17723,5.42,2017-02
17724,5.42,2017-03
17725,9.485,2017-04
17726,9.485,2017-05
17727,9.485,2017-06
17728,29.81,2017-07
17729,29.81,2017-08
17730,29.81,2017-09
17731,29.81,2017-10
17732,29.81,2017-11
17733,29.81,2017-12
17734,29.81,2018-01
17735,29.81,2018-02
17736,29.81,2018-03
17737,29.81,2018-04
17738,29.81,2018-05
17739,29.81,2018-06
17740,29.81,2018-07
17741,29.81,2018-08
17742,29.81,2018-09
17743,29.81,2018-10
17744,29.81,2018-11
17745,29.81,2018-12
17746,29.81,2019-01
17747,29.81,2019-02
17748,29.81,2019-03
17749,29.81,2019-04
17750,29.81,2019-05
17751,29.81,2019-06
17752,29.81,2019-07
17753,29.81,2019-08
17754,29.81,2019-09
17755,35.23,2019-10
17756,35.23,2019-11
17757,35.23,2019-12
17758,35.23,2020-01
17759,35.23,2020-02
17760,35.23,2020-03
17761,35.23,2020-04
17762,35.23,2020-05
17763,35.23,2020-06
17764,35.23,2020-07
17765,35.23,2020-08
17766,35.23,2020-09
17767,35.23,2020-10
17768,35.23,2020-11
17769,35.23,2020-12
17770,35.23,2021-01
17771,35.23,2021-02
17772,35.23,2021-03
17773,35.23,2021-04
17774,35.23,2021-05
17775,35.23,2021-06
17776,35.23,2021-07
17777,35.23,2021-08
17778,234.86666666666667,2021-09
17779,234.86666666666667,2021-10
17780,135.5,2021-11
17781,135.5,2021-12
17782,609.75,2022-01
17783,609.75,2022-02
17784,677.5,2022-03
17785,677.5,2022-04
17786,677.5,2022-05
17787,0.0,2016-01
17788,0.0,2016-02
17789,0.0,2016-03
17790,0.0,2016-04
17791,0.0,2016-05
17792,0.0,2016-06
17793,0.0,2016-07
17794,0.0,2016-08
17795,0.0,2016-09
17796,0.0,2016-10
17797,0.0,2016-11
17798,0.0,2016-12
17799,0.0,2017-01
17800,0.0,2017-02
17801,0.0,2017-03
17802,0.0,2017-04
17803,0.0,2017-05
17804,0.0,2017-06
17805,0.0,2017-07
17806,0.0,2017-08
17807,0.0,2017-09
17808,0.0,2017-10
17809,0.0,2017-11
17810,0.0,2017-12
17811,0.0,2018-01
17812,0.0,2018-02
17813,0.0,2018-03
17814,0.0,2018-04
17815,0.0,2018-05
17816,0.0,2018-06
17817,0.0,2018-07
17818,0.0,2018-08
17819,0.0,2018-09
17820,0.0,2018-10
17821,0.0,2018-11
17822,0.0,2018-12
17823,0.0,2019-01
17824,0.0,2019-02
17825,0.0,2019-03
17826,0.0,2019-04
17827,0.0,2019-05
17828,0.0,2019-06
17829,0.0,2019-07
17830,0.0,2019-08
17831,0.0,2019-09
17832,0.0,2019-10
17833,0.0,2019-11
17834,0.0,2019-12
17835,0.0,2020-01
17836,0.0,2020-02
17837,0.0,2020-03
17838,0.0,2020-04
17839,0.0,2020-05
17840,0.0,2020-06
17841,0.0,2020-07
17842,0.0,2020-08
17843,0.0,2020-09
17844,0.0,2020-10
17845,0.0,2020-11
17846,0.0,2020-12
17847,0.0,2021-01
17848,0.0,2021-02
17849,0.0,2021-03
17850,0.0,2021-04
17851,0.0,2021-05
17852,0.0,2021-06
17853,0.0,2021-07
17854,107.71458333333332,2021-08
17855,181.57,2021-09
17856,181.57,2021-10
17857,181.57,2021-11
17858,181.57,2021-12
17859,181.57,2022-01
17860,416.80493431499997,2022-02
17861,94.85,2022-03
17862,94.85,2022-04
17863,94.85,2022-05
17864,0.0,2016-01
17865,0.0,2016-02
17866,0.0,2016-03
17867,0.0,2016-04
17868,0.0,2016-05
17869,0.0,2016-06
17870,0.0,2016-07
17871,0.0,2016-08
17872,0.0,2016-09
17873,0.0,2016-10
17874,0.0,2016-11
17875,0.0,2016-12
17876,0.0,2017-01
17877,0.0,2017-02
17878,0.0,2017-03
17879,0.0,2017-04
17880,0.0,2017-05
17881,0.0,2017-06
17882,0.0,2017-07
17883,0.0,2017-08
17884,0.0,2017-09
17885,0.0,2017-10
17886,0.0,2017-11
17887,0.0,2017-12
17888,0.0,2018-01
17889,0.0,2018-02
17890,0.0,2018-03
17891,0.0,2018-04
17892,0.0,2018-05
17893,0.0,2018-06
17894,0.0,2018-07
17895,0.0,2018-08
17896,0.0,2018-09
17897,0.0,2018-10
17898,0.0,2018-11
17899,0.0,2018-12
17900,0.0,2019-01
17901,0.0,2019-02
17902,0.0,2019-03
17903,0.0,2019-04
17904,0.0,2019-05
17905,0.0,2019-06
17906,0.0,2019-07
17907,0.0,2019-08
17908,0.0,2019-09
17909,0.0,2019-10
17910,0.0,2019-11
17911,0.0,2019-12
17912,0.0,2020-01
17913,0.0,2020-02
17914,0.0,2020-03
17915,0.0,2020-04
17916,0.0,2020-05
17917,0.0,2020-06
17918,0.0,2020-07
17919,0.0,2020-08
17920,0.0,2020-09
17921,0.0,2020-10
17922,0.0,2020-11
17923,0.0,2020-12
17924,0.0,2021-01
17925,0.0,2021-02
17926,0.0,2021-03
17927,0.0,2021-04
17928,0.0,2021-05
17929,0.0,2021-06
17930,0.0,2021-07
17931,0.0,2021-08
17932,56.91,2021-09
17933,271.0,2021-10
17934,8.1571,2021-11
17935,8.1571,2021-12
17936,162.6,2022-01
17937,162.6,2022-02
17938,162.6,2022-03
17939,162.6,2022-04
17940,162.6,2022-05
17941,0.0,2016-01
17942,0.0,2016-02
17943,0.0,2016-03
17944,0.0,2016-04
17945,0.0,2016-05
17946,0.0,2016-06
17947,0.0,2016-07
17948,0.0,2016-08
17949,0.0,2016-09
17950,0.0,2016-10
17951,0.0,2016-11
17952,0.0,2016-12
17953,0.0,2017-01
17954,0.0,2017-02
17955,3.3875,2017-03
17956,3.3875,2017-04
17957,4.065,2017-05
17958,4.065,2017-06
17959,9.03243,2017-07
17960,9.03243,2017-08
17961,9.03243,2017-09
17962,9.03243,2017-10
17963,9.03243,2017-11
17964,9.03243,2017-12
17965,9.03243,2018-01
17966,9.03243,2018-02
17967,1.355,2018-03
17968,1.355,2018-04
17969,1.355,2018-05
17970,1.355,2018-06
17971,1.355,2018-07
17972,1.355,2018-08
17973,1.355,2018-09
17974,1.355,2018-10
17975,1.355,2018-11
17976,1.355,2018-12
17977,1.355,2019-01
17978,1.355,2019-02
17979,1.355,2019-03
17980,1.355,2019-04
17981,1.355,2019-05
17982,1.355,2019-06
17983,1.355,2019-07
17984,1.355,2019-08
17985,1.355,2019-09
17986,1.355,2019-10
17987,1.355,2019-11
17988,1.355,2019-12
17989,1.355,2020-01
17990,1.355,2020-02
17991,1.355,2020-03
17992,1.355,2020-04
17993,1.355,2020-05
17994,1.355,2020-06
17995,1.355,2020-07
17996,1.355,2020-08
17997,1.355,2020-09
17998,1.355,2020-10
17999,1.355,2020-11
18000,1.355,2020-12
18001,1.355,2021-01
18002,1.355,2021-02
18003,1.355,2021-03
18004,1.355,2021-04
18005,1.355,2021-05
18006,1.355,2021-06
18007,1.355,2021-07
18008,1.355,2021-08
18009,135.8202727272727,2021-09
18010,48.1567,2021-10
18011,108.4,2021-11
18012,238.48,2021-12
18013,238.48,2022-01
18014,238.48,2022-02
18015,238.48,2022-03
18016,243.9,2022-04
18017,243.9,2022-05
18018,0.0,2016-01
18019,0.0,2016-02
18020,0.0,2016-03
18021,0.0,2016-04
18022,0.0,2016-05
18023,0.0,2016-06
18024,0.0,2016-07
18025,0.0,2016-08
18026,0.0,2016-09
18027,4.7425,2016-10
18028,4.7425,2016-11
18029,4.7425,2016-12
18030,7.24925,2017-01
18031,7.24925,2017-02
18032,7.24925,2017-03
18033,7.24925,2017-04
18034,7.24925,2017-05
18035,7.24925,2017-06
18036,7.24925,2017-07
18037,7.24925,2017-08
18038,7.24925,2017-09
18039,7.24925,2017-10
18040,7.24925,2017-11
18041,7.24925,2017-12
18042,7.24925,2018-01
18043,7.24925,2018-02
18044,7.24925,2018-03
18045,7.24925,2018-04
18046,7.24925,2018-05
18047,7.24925,2018-06
18048,7.24925,2018-07
18049,7.24925,2018-08
18050,7.24925,2018-09
18051,7.24925,2018-10
18052,7.24925,2018-11
18053,7.24925,2018-12
18054,7.24925,2019-01
18055,7.24925,2019-02
18056,7.24925,2019-03
18057,7.24925,2019-04
18058,7.24925,2019-05
18059,7.24925,2019-06
18060,7.24925,2019-07
18061,7.24925,2019-08
18062,7.24925,2019-09
18063,7.24925,2019-10
18064,7.24925,2019-11
18065,7.24925,2019-12
18066,7.24925,2020-01
18067,7.24925,2020-02
18068,7.24925,2020-03
18069,7.24925,2020-04
18070,7.24925,2020-05
18071,7.24925,2020-06
18072,7.24925,2020-07
18073,7.24925,2020-08
18074,7.24925,2020-09
18075,7.24925,2020-10
18076,7.24925,2020-11
18077,7.24925,2020-12
18078,7.24925,2021-01
18079,7.24925,2021-02
18080,7.24925,2021-03
18081,7.24925,2021-04
18082,7.24925,2021-05
18083,7.24925,2021-06
18084,7.24925,2021-07
18085,7.24925,2021-08
18086,1103.07,2021-09
18087,948.5,2021-10
18088,948.5,2021-11
18089,948.5,2021-12
18090,948.5,2022-01
18091,948.5,2022-02
18092,948.5,2022-03
18093,948.5,2022-04
18094,948.5,2022-05
18095,0.0,2016-01
18096,0.0,2016-02
18097,0.0,2016-03
18098,0.0,2016-04
18099,0.0,2016-05
18100,0.0,2016-06
18101,0.0,2016-07
18102,0.0,2016-08
18103,0.0,2016-09
18104,0.0,2016-10
18105,0.0,2016-11
18106,0.0,2016-12
18107,0.0,2017-01
18108,0.0,2017-02
18109,0.0,2017-03
18110,0.0,2017-04
18111,0.0,2017-05
18112,0.0,2017-06
18113,0.0,2017-07
18114,0.0,2017-08
18115,0.0,2017-09
18116,0.0,2017-10
18117,0.0,2017-11
18118,0.0,2017-12
18119,0.0,2018-01
18120,0.0,2018-02
18121,7.317,2018-03
18122,7.317,2018-04
18123,7.317,2018-05
18124,7.317,2018-06
18125,7.317,2018-07
18126,7.317,2018-08
18127,7.317,2018-09
18128,7.317,2018-10
18129,7.317,2018-11
18130,7.317,2018-12
18131,7.317,2019-01
18132,7.317,2019-02
18133,7.317,2019-03
18134,7.317,2019-04
18135,7.317,2019-05
18136,7.317,2019-06
18137,7.317,2019-07
18138,7.317,2019-08
18139,7.317,2019-09
18140,7.317,2019-10
18141,7.317,2019-11
18142,7.317,2019-12
18143,7.317,2020-01
18144,7.317,2020-02
18145,7.317,2020-03
18146,7.317,2020-04
18147,7.317,2020-05
18148,7.317,2020-06
18149,7.317,2020-07
18150,7.317,2020-08
18151,7.317,2020-09
18152,7.317,2020-10
18153,7.317,2020-11
18154,7.317,2020-12
18155,7.317,2021-01
18156,7.317,2021-02
18157,7.317,2021-03
18158,7.317,2021-04
18159,7.317,2021-05
18160,7.317,2021-06
18161,74.7285,2021-07
18162,94.85,2021-08
18163,139.565,2021-09
18164,139.565,2021-10
18165,139.565,2021-11
18166,139.565,2021-12
18167,178.86,2022-01
18168,178.86,2022-02
18169,238.48,2022-03
18170,238.48,2022-04
18171,238.48,2022-05
18172,0.0,2016-01
18173,0.0,2016-02
18174,0.0,2016-03
18175,0.0,2016-04
18176,0.0,2016-05
18177,0.0,2016-06
18178,0.0,2016-07
18179,0.0,2016-08
18180,0.0,2016-09
18181,0.0,2016-10
18182,0.0,2016-11
18183,0.0,2016-12
18184,0.0,2017-01
18185,0.0,2017-02
18186,0.0,2017-03
18187,0.0,2017-04
18188,0.0,2017-05
18189,0.0,2017-06
18190,0.0,2017-07
18191,0.0,2017-08
18192,0.0,2017-09
18193,0.0,2017-10
18194,0.0,2017-11
18195,0.0,2017-12
18196,0.0,2018-01
18197,0.0,2018-02
18198,2.71,2018-03
18199,2.71,2018-04
18200,2.71,2018-05
18201,2.71,2018-06
18202,2.71,2018-07
18203,2.71,2018-08
18204,2.71,2018-09
18205,2.71,2018-10
18206,2.71,2018-11
18207,2.71,2018-12
18208,2.71,2019-01
18209,2.71,2019-02
18210,2.71,2019-03
18211,2.71,2019-04
18212,2.71,2019-05
18213,2.71,2019-06
18214,2.71,2019-07
18215,2.71,2019-08
18216,2.71,2019-09
18217,2.71,2019-10
18218,2.71,2019-11
18219,2.71,2019-12
18220,2.71,2020-01
18221,2.71,2020-02
18222,2.71,2020-03
18223,2.71,2020-04
18224,2.71,2020-05
18225,2.71,2020-06
18226,2.71,2020-07
18227,2.71,2020-08
18228,2.71,2020-09
18229,2.71,2020-10
18230,2.71,2020-11
18231,2.71,2020-12
18232,2.71,2021-01
18233,2.71,2021-02
18234,2.71,2021-03
18235,2.71,2021-04
18236,2.71,2021-05
18237,2.71,2021-06
18238,2.71,2021-07
18239,108.4,2021-08
18240,128.725,2021-09
18241,108.4,2021-10
18242,81.3,2021-11
18243,81.3,2021-12
18244,81.3,2022-01
18245,81.3,2022-02
18246,81.3,2022-03
18247,81.3,2022-04
18248,117.4305,2022-05
18249,0.0,2016-01
18250,0.0,2016-02
18251,0.0,2016-03
18252,0.0,2016-04
18253,0.0,2016-05
18254,0.0,2016-06
18255,0.0,2016-07
18256,0.0,2016-08
18257,0.0,2016-09
18258,0.0,2016-10
18259,0.0,2016-11
18260,0.0,2016-12
18261,0.0,2017-01
18262,0.0,2017-02
18263,0.0,2017-03
18264,0.0,2017-04
18265,0.0,2017-05
18266,0.0,2017-06
18267,0.0,2017-07
18268,0.0,2017-08
18269,0.0,2017-09
18270,0.0,2017-10
18271,0.0,2017-11
18272,0.0,2017-12
18273,0.0,2018-01
18274,0.0,2018-02
18275,0.0,2018-03
18276,0.0,2018-04
18277,0.0,2018-05
18278,0.0,2018-06
18279,0.0,2018-07
18280,0.0,2018-08
18281,0.0,2018-09
18282,0.0,2018-10
18283,0.0,2018-11
18284,0.0,2018-12
18285,0.0,2019-01
18286,0.0,2019-02
18287,0.0,2019-03
18288,0.0,2019-04
18289,0.0,2019-05
18290,0.0,2019-06
18291,0.0,2019-07
18292,0.0,2019-08
18293,0.0,2019-09
18294,0.0,2019-10
18295,0.0,2019-11
18296,0.0,2019-12
18297,0.0,2020-01
18298,0.0,2020-02
18299,0.0,2020-03
18300,0.0,2020-04
18301,0.0,2020-05
18302,0.0,2020-06
18303,0.0,2020-07
18304,0.0,2020-08
18305,0.0,2020-09
18306,0.0,2020-10
18307,0.0,2020-11
18308,0.0,2020-12
18309,0.0,2021-01
18310,0.0,2021-02
18311,0.0,2021-03
18312,0.0,2021-04
18313,0.0,2021-05
18314,0.0,2021-06
18315,58.017293245,2021-07
18316,115.17500000000001,2021-08
18317,153.56666666666666,2021-09
18318,153.56666666666666,2021-10
18319,153.56666666666666,2021-11
18320,216.8,2021-12
18321,243.9,2022-01
18322,243.9,2022-02
18323,243.9,2022-03
18324,243.9,2022-04
18325,243.9,2022-05
18326,0.0,2016-01
18327,0.0,2016-02
18328,0.0,2016-03
18329,0.0,2016-04
18330,0.0,2016-05
18331,0.0,2016-06
18332,0.0,2016-07
18333,0.0,2016-08
18334,0.0,2016-09
18335,0.0,2016-10
18336,1.2736999999999998,2016-11
18337,1.2736999999999998,2016-12
18338,1.2736999999999998,2017-01
18339,1.2736999999999998,2017-02
18340,1.2736999999999998,2017-03
18341,1.2736999999999998,2017-04
18342,1.2736999999999998,2017-05
18343,1.2736999999999998,2017-06
18344,1.2736999999999998,2017-07
18345,1.2736999999999998,2017-08
18346,1.2736999999999998,2017-09
18347,1.2736999999999998,2017-10
18348,1.2736999999999998,2017-11
18349,1.2736999999999998,2017-12
18350,1.2736999999999998,2018-01
18351,1.2736999999999998,2018-02
18352,1.2736999999999998,2018-03
18353,1.2736999999999998,2018-04
18354,1.2736999999999998,2018-05
18355,1.2736999999999998,2018-06
18356,1.2736999999999998,2018-07
18357,1.2736999999999998,2018-08
18358,1.2736999999999998,2018-09
18359,1.2736999999999998,2018-10
18360,1.2736999999999998,2018-11
18361,1.2736999999999998,2018-12
18362,1.2736999999999998,2019-01
18363,1.2736999999999998,2019-02
18364,1.2736999999999998,2019-03
18365,1.2736999999999998,2019-04
18366,1.2736999999999998,2019-05
18367,1.2736999999999998,2019-06
18368,1.2736999999999998,2019-07
18369,1.2736999999999998,2019-08
18370,1.2736999999999998,2019-09
18371,1.2736999999999998,2019-10
18372,1.2736999999999998,2019-11
18373,1.2736999999999998,2019-12
18374,1.2736999999999998,2020-01
18375,1.2736999999999998,2020-02
18376,1.2736999999999998,2020-03
18377,1.2736999999999998,2020-04
18378,1.2736999999999998,2020-05
18379,1.2736999999999998,2020-06
18380,1.2736999999999998,2020-07
18381,1.2736999999999998,2020-08
18382,1.2736999999999998,2020-09
18383,1.2736999999999998,2020-10
18384,1.2736999999999998,2020-11
18385,1.2736999999999998,2020-12
18386,1.2736999999999998,2021-01
18387,1.2736999999999998,2021-02
18388,1.2736999999999998,2021-03
18389,1.2736999999999998,2021-04
18390,1.2736999999999998,2021-05
18391,1.2736999999999998,2021-06
18392,1.2736999999999998,2021-07
18393,1.2736999999999998,2021-08
18394,1.2736999999999998,2021-09
18395,1.2736999999999998,2021-10
18396,1.2736999999999998,2021-11
18397,1.2736999999999998,2021-12
18398,1.2736999999999998,2022-01
18399,1.2736999999999998,2022-02
18400,1.2736999999999998,2022-03
18401,1.2736999999999998,2022-04
18402,1.2736999999999998,2022-05
18403,0.0,2016-01
18404,0.0,2016-02
18405,0.0,2016-03
18406,0.0,2016-04
18407,0.0,2016-05
18408,0.0,2016-06
18409,0.0,2016-07
18410,0.0,2016-08
18411,0.0,2016-09
18412,0.0,2016-10
18413,0.0,2016-11
18414,0.0,2016-12
18415,0.0,2017-01
18416,0.0,2017-02
18417,0.0,2017-03
18418,4.3089,2017-04
18419,4.3089,2017-05
18420,4.3089,2017-06
18421,4.3089,2017-07
18422,4.3089,2017-08
18423,4.3089,2017-09
18424,4.3089,2017-10
18425,4.3089,2017-11
18426,4.3089,2017-12
18427,4.3089,2018-01
18428,4.3089,2018-02
18429,4.3089,2018-03
18430,4.3089,2018-04
18431,4.3089,2018-05
18432,4.3089,2018-06
18433,4.3089,2018-07
18434,4.3089,2018-08
18435,4.3089,2018-09
18436,4.3089,2018-10
18437,4.3089,2018-11
18438,4.3089,2018-12
18439,4.3089,2019-01
18440,4.3089,2019-02
18441,4.3089,2019-03
18442,4.3089,2019-04
18443,4.3089,2019-05
18444,4.3089,2019-06
18445,4.3089,2019-07
18446,4.3089,2019-08
18447,4.3089,2019-09
18448,4.3089,2019-10
18449,4.3089,2019-11
18450,4.3089,2019-12
18451,4.3089,2020-01
18452,4.3089,2020-02
18453,4.3089,2020-03
18454,4.3089,2020-04
18455,4.3089,2020-05
18456,4.3089,2020-06
18457,4.3089,2020-07
18458,4.3089,2020-08
18459,4.3089,2020-09
18460,4.3089,2020-10
18461,4.3089,2020-11
18462,4.3089,2020-12
18463,4.3089,2021-01
18464,4.3089,2021-02
18465,4.3089,2021-03
18466,4.3089,2021-04
18467,4.3089,2021-05
18468,4.3089,2021-06
18469,4.3089,2021-07
18470,33.39609288888889,2021-08
18471,22.0898875,2021-09
