,Price_Level,Date_Index
17045,3.3175199999999996,2018-05
17046,3.3175199999999996,2018-06
17047,3.3175199999999996,2018-07
17048,3.3175199999999996,2018-08
17049,3.3175199999999996,2018-09
17050,3.3175199999999996,2018-10
17051,3.3175199999999996,2018-11
17052,3.3175199999999996,2018-12
17053,3.3175199999999996,2019-01
17054,3.3175199999999996,2019-02
17055,3.3175199999999996,2019-03
17056,3.3175199999999996,2019-04
17057,3.3175199999999996,2019-05
17058,3.3175199999999996,2019-06
17059,3.3175199999999996,2019-07
17060,3.3175199999999996,2019-08
17061,3.3175199999999996,2019-09
17062,3.3175199999999996,2019-10
17063,3.3175199999999996,2019-11
17064,3.3175199999999996,2019-12
17065,3.3175199999999996,2020-01
17066,3.3175199999999996,2020-02
17067,3.3175199999999996,2020-03
17068,3.3175199999999996,2020-04
17069,3.3175199999999996,2020-05
17070,3.3175199999999996,2020-06
17071,3.3175199999999996,2020-07
17072,3.3175199999999996,2020-08
17073,3.3175199999999996,2020-09
17074,3.3175199999999996,2020-10
17075,3.3175199999999996,2020-11
17076,3.3175199999999996,2020-12
17077,3.3175199999999996,2021-01
17078,3.3175199999999996,2021-02
17079,3.3175199999999996,2021-03
17080,3.3175199999999996,2021-04
17081,3.3175199999999996,2021-05
17082,3.3175199999999996,2021-06
17083,3.3175199999999996,2021-07
17084,3.3175199999999996,2021-08
17085,3.3175199999999996,2021-09
17086,99.36,2021-10
17087,99.36,2021-11
17088,99.36,2021-12
17089,183.12599999999998,2022-01
17090,235.29,2022-02
17091,235.29,2022-03
17092,235.29,2022-04
17093,235.29,2022-05
17094,0.0,2016-01
17095,0.0,2016-02
17096,0.0,2016-03
17097,0.0,2016-04
17098,0.0,2016-05
17099,0.0,2016-06
17100,0.0,2016-07
17101,0.0,2016-08
17102,0.0,2016-09
17103,0.0,2016-10
17104,0.0,2016-11
17105,0.0,2016-12
17106,0.0,2017-01
17107,0.0,2017-02
17108,0.0,2017-03
17109,0.0,2017-04
17110,0.0,2017-05
17111,0.0,2017-06
17112,0.0,2017-07
17113,0.0,2017-08
17114,0.0,2017-09
17115,2.76,2017-10
17116,2.76,2017-11
17117,2.76,2017-12
17118,2.76,2018-01
17119,2.76,2018-02
17120,2.76,2018-03
17121,2.76,2018-04
17122,2.76,2018-05
17123,2.76,2018-06
17124,2.76,2018-07
17125,2.76,2018-08
17126,2.76,2018-09
17127,2.76,2018-10
17128,2.76,2018-11
17129,2.76,2018-12
17130,2.76,2019-01
17131,2.76,2019-02
17132,2.76,2019-03
17133,2.76,2019-04
17134,5.52,2019-05
17135,5.52,2019-06
17136,5.52,2019-07
17137,5.52,2019-08
17138,5.52,2019-09
17139,5.52,2019-10
17140,5.52,2019-11
17141,5.52,2019-12
17142,5.52,2020-01
17143,5.52,2020-02
17144,5.52,2020-03
17145,5.52,2020-04
17146,5.52,2020-05
17147,5.52,2020-06
17148,5.52,2020-07
17149,5.52,2020-08
17150,5.52,2020-09
17151,5.52,2020-10
17152,5.52,2020-11
17153,5.52,2020-12
17154,5.52,2021-01
17155,5.52,2021-02
17156,5.52,2021-03
17157,5.52,2021-04
17158,5.52,2021-05
17159,5.52,2021-06
17160,5.52,2021-07
17161,69.0,2021-08
17162,110.4,2021-09
17163,110.4,2021-10
17164,110.4,2021-11
17165,110.4,2021-12
17166,117.30000000000001,2022-01
17167,117.30000000000001,2022-02
17168,117.30000000000001,2022-03
17169,117.30000000000001,2022-04
17170,117.30000000000001,2022-05
17171,0.0,2016-01
17172,0.0,2016-02
17173,0.0,2016-03
17174,0.0,2016-04
17175,0.0,2016-05
17176,0.0,2016-06
17177,0.0,2016-07
17178,0.0,2016-08
17179,0.0,2016-09
17180,2.208,2016-10
17181,2.484,2016-11
17182,2.484,2016-12
17183,2.6565,2017-01
17184,2.76,2017-02
17185,2.76,2017-03
17186,2.76,2017-04
17187,2.76,2017-05
17188,2.76,2017-06
17189,2.76,2017-07
17190,2.76,2017-08
17191,2.76,2017-09
17192,2.76,2017-10
17193,2.76,2017-11
17194,2.76,2017-12
17195,2.76,2018-01
17196,2.76,2018-02
17197,2.76,2018-03
17198,2.76,2018-04
17199,2.76,2018-05
17200,2.76,2018-06
17201,2.76,2018-07
17202,2.76,2018-08
17203,2.76,2018-09
17204,2.76,2018-10
17205,2.76,2018-11
17206,2.76,2018-12
17207,2.76,2019-01
17208,2.76,2019-02
17209,2.76,2019-03
17210,2.76,2019-04
17211,2.76,2019-05
17212,2.76,2019-06
17213,2.76,2019-07
17214,2.76,2019-08
17215,2.76,2019-09
17216,2.76,2019-10
17217,2.76,2019-11
17218,2.76,2019-12
17219,2.76,2020-01
17220,2.76,2020-02
17221,2.76,2020-03
17222,2.76,2020-04
17223,2.76,2020-05
17224,2.76,2020-06
17225,2.76,2020-07
17226,2.76,2020-08
17227,2.76,2020-09
17228,2.76,2020-10
17229,2.76,2020-11
17230,2.76,2020-12
17231,2.76,2021-01
17232,2.76,2021-02
17233,2.76,2021-03
17234,2.76,2021-04
17235,2.76,2021-05
17236,212.52,2021-06
17237,212.52,2021-07
17238,131.60842105263157,2021-08
17239,759.0,2021-09
17240,759.0,2021-10
17241,298.08,2021-11
17242,298.08,2021-12
17243,358.79999999999995,2022-01
17244,358.79999999999995,2022-02
17245,358.79999999999995,2022-03
17246,358.79999999999995,2022-04
17247,358.79999999999995,2022-05
17248,0.0,2016-01
17249,0.0,2016-02
17250,0.0,2016-03
17251,0.0,2016-04
17252,0.0,2016-05
17253,0.0,2016-06
17254,0.0,2016-07
17255,0.0,2016-08
17256,0.0,2016-09
17257,0.0,2016-10
17258,0.0,2016-11
17259,0.0,2016-12
17260,0.0,2017-01
17261,0.0,2017-02
17262,0.0,2017-03
17263,0.0,2017-04
17264,0.0,2017-05
17265,0.0,2017-06
17266,6.9,2017-07
17267,6.9,2017-08
17268,6.9,2017-09
17269,6.9,2017-10
17270,6.9,2017-11
17271,6.9,2017-12
17272,6.9,2018-01
17273,6.9,2018-02
17274,6.9,2018-03
17275,6.9,2018-04
17276,6.9,2018-05
17277,6.9,2018-06
17278,2.76,2018-07
17279,2.76,2018-08
17280,2.76,2018-09
17281,2.76,2018-10
17282,2.76,2018-11
17283,2.76,2018-12
17284,2.76,2019-01
17285,2.76,2019-02
17286,2.76,2019-03
17287,2.76,2019-04
17288,2.76,2019-05
17289,2.76,2019-06
17290,2.76,2019-07
17291,2.76,2019-08
17292,2.76,2019-09
17293,2.76,2019-10
17294,2.76,2019-11
17295,2.76,2019-12
17296,2.76,2020-01
17297,2.76,2020-02
17298,2.76,2020-03
17299,2.76,2020-04
17300,2.76,2020-05
17301,2.76,2020-06
17302,2.76,2020-07
17303,2.76,2020-08
17304,2.76,2020-09
17305,2.76,2020-10
17306,2.76,2020-11
17307,2.76,2020-12
17308,2.76,2021-01
17309,2.76,2021-02
17310,2.76,2021-03
17311,2.76,2021-04
17312,2.76,2021-05
17313,2.76,2021-06
17314,2.76,2021-07
17315,2.76,2021-08
17316,2.76,2021-09
17317,2.76,2021-10
17318,38.778,2021-11
17319,38.778,2021-12
17320,38.778,2022-01
17321,131.909922,2022-02
17322,276.0,2022-03
17323,276.0,2022-04
17324,276.0,2022-05
17325,0.0,2016-01
17326,0.0,2016-02
17327,0.0,2016-03
17328,0.0,2016-04
17329,0.0,2016-05
17330,0.0,2016-06
17331,0.0,2016-07
17332,0.0,2016-08
17333,0.0,2016-09
17334,0.0,2016-10
17335,0.0,2016-11
17336,0.0,2016-12
17337,0.0,2017-01
17338,0.0,2017-02
17339,0.0,2017-03
17340,0.0,2017-04
17341,0.0,2017-05
17342,0.0,2017-06
17343,0.0,2017-07
17344,0.0,2017-08
17345,0.0,2017-09
17346,0.0,2017-10
17347,0.0,2017-11
17348,0.0,2017-12
17349,0.0,2018-01
17350,0.0,2018-02
17351,0.0,2018-03
17352,0.0,2018-04
17353,0.0,2018-05
17354,0.0,2018-06
17355,0.0,2018-07
17356,0.0,2018-08
17357,0.0,2018-09
17358,0.0,2018-10
17359,0.0,2018-11
17360,0.0,2018-12
17361,0.0,2019-01
17362,0.0,2019-02
17363,0.0,2019-03
17364,0.0,2019-04
17365,0.0,2019-05
17366,0.0,2019-06
17367,0.0,2019-07
17368,0.0,2019-08
17369,0.0,2019-09
17370,0.0,2019-10
17371,0.0,2019-11
17372,0.0,2019-12
17373,0.0,2020-01
17374,0.0,2020-02
17375,0.0,2020-03
17376,0.0,2020-04
17377,0.0,2020-05
17378,0.0,2020-06
17379,0.0,2020-07
17380,0.0,2020-08
17381,0.0,2020-09
17382,0.0,2020-10
17383,0.0,2020-11
17384,0.0,2020-12
17385,0.0,2021-01
17386,0.0,2021-02
17387,0.0,2021-03
17388,0.0,2021-04
17389,0.0,2021-05
17390,0.0,2021-06
17391,0.0,2021-07
17392,180.42460000000003,2021-08
17393,373.52642857142865,2021-09
17394,373.52642857142865,2021-10
17395,660.09,2021-11
17396,660.09,2021-12
17397,660.09,2022-01
17398,660.09,2022-02
17399,660.09,2022-03
17400,660.09,2022-04
17401,660.09,2022-05
17402,0.0,2016-01
17403,0.0,2016-02
17404,0.0,2016-03
17405,0.0,2016-04
17406,0.0,2016-05
17407,0.0,2016-06
17408,0.0,2016-07
17409,0.0,2016-08
17410,0.0,2016-09
17411,1.2075,2016-10
17412,1.0119999999999998,2016-11
17413,1.932,2016-12
17414,4.6,2017-01
17415,8.28,2017-02
17416,8.28,2017-03
17417,8.28,2017-04
17418,8.28,2017-05
17419,8.28,2017-06
17420,8.28,2017-07
17421,8.28,2017-08
17422,8.28,2017-09
17423,8.28,2017-10
17424,8.28,2017-11
17425,8.28,2017-12
17426,8.28,2018-01
17427,8.28,2018-02
17428,8.28,2018-03
17429,8.28,2018-04
17430,8.28,2018-05
17431,8.28,2018-06
17432,8.28,2018-07
17433,8.28,2018-08
17434,8.28,2018-09
17435,8.28,2018-10
17436,8.28,2018-11
17437,8.28,2018-12
17438,8.28,2019-01
17439,8.28,2019-02
17440,8.28,2019-03
17441,8.28,2019-04
17442,8.28,2019-05
17443,8.28,2019-06
17444,8.28,2019-07
17445,8.28,2019-08
17446,8.28,2019-09
17447,8.28,2019-10
17448,8.28,2019-11
17449,8.28,2019-12
17450,8.28,2020-01
17451,8.28,2020-02
17452,8.28,2020-03
17453,8.28,2020-04
17454,8.28,2020-05
17455,8.28,2020-06
17456,8.28,2020-07
17457,8.28,2020-08
17458,8.28,2020-09
17459,8.28,2020-10
17460,8.28,2020-11
17461,8.28,2020-12
17462,8.28,2021-01
17463,8.28,2021-02
17464,8.28,2021-03
17465,8.28,2021-04
17466,8.28,2021-05
17467,490.452,2021-06
17468,490.452,2021-07
17469,490.452,2021-08
17470,488.52,2021-09
17471,488.52,2021-10
17472,488.52,2021-11
17473,488.52,2021-12
17474,488.52,2022-01
17475,488.52,2022-02
17476,488.52,2022-03
17477,488.52,2022-04
17478,488.52,2022-05
17479,0.0,2016-01
17480,0.0,2016-02
17481,0.0,2016-03
17482,0.0,2016-04
17483,0.0,2016-05
17484,0.0,2016-06
17485,0.0,2016-07
17486,0.0,2016-08
17487,0.0,2016-09
17488,0.3679999999999999,2016-10
17489,0.6900000000000001,2016-11
17490,0.48760004599999984,2016-12
17491,2.132652,2017-01
17492,3.9220520000000003,2017-02
17493,3.9220520000000003,2017-03
17494,3.9220520000000003,2017-04
17495,3.9220520000000003,2017-05
17496,3.9220520000000003,2017-06
17497,11.04,2017-07
17498,11.04,2017-08
17499,11.04,2017-09
17500,11.04,2017-10
17501,11.04,2017-11
17502,11.04,2017-12
17503,11.04,2018-01
17504,11.04,2018-02
17505,11.04,2018-03
17506,11.04,2018-04
17507,11.04,2018-05
17508,11.04,2018-06
17509,11.04,2018-07
17510,11.04,2018-08
17511,11.04,2018-09
17512,11.04,2018-10
17513,11.04,2018-11
17514,11.04,2018-12
17515,11.04,2019-01
17516,11.04,2019-02
17517,11.04,2019-03
17518,11.04,2019-04
17519,11.04,2019-05
17520,11.04,2019-06
17521,11.04,2019-07
17522,11.04,2019-08
17523,11.04,2019-09
17524,11.04,2019-10
17525,11.04,2019-11
17526,11.04,2019-12
17527,11.04,2020-01
17528,11.04,2020-02
17529,11.04,2020-03
17530,11.04,2020-04
17531,11.04,2020-05
17532,11.04,2020-06
17533,11.04,2020-07
17534,11.04,2020-08
17535,11.04,2020-09
17536,11.04,2020-10
17537,11.04,2020-11
17538,11.04,2020-12
17539,11.04,2021-01
17540,11.04,2021-02
17541,11.04,2021-03
17542,11.04,2021-04
17543,11.04,2021-05
17544,11.04,2021-06
17545,11.04,2021-07
17546,11.04,2021-08
17547,455.40000000000003,2021-09
17548,517.5,2021-10
17549,517.5,2021-11
17550,517.5,2021-12
17551,517.5,2022-01
17552,462.3,2022-02
17553,345.0,2022-03
17554,345.0,2022-04
17555,345.0,2022-05
17556,0.0,2016-01
17557,0.0,2016-02
17558,0.0,2016-03
17559,0.0,2016-04
17560,0.0,2016-05
17561,0.0,2016-06
17562,0.0,2016-07
17563,0.0,2016-08
17564,0.0,2016-09
17565,0.0,2016-10
17566,0.0,2016-11
17567,0.0,2016-12
17568,0.0,2017-01
17569,0.0,2017-02
17570,0.0,2017-03
17571,0.0,2017-04
17572,0.0,2017-05
17573,0.0,2017-06
17574,0.0,2017-07
17575,0.0,2017-08
17576,0.0,2017-09
17577,0.0,2017-10
17578,0.0,2017-11
17579,0.0,2017-12
17580,0.0,2018-01
17581,0.0,2018-02
17582,0.0,2018-03
17583,0.0,2018-04
17584,0.0,2018-05
17585,0.0,2018-06
17586,0.0,2018-07
17587,0.0,2018-08
17588,0.0,2018-09
17589,0.0,2018-10
17590,0.0,2018-11
17591,0.0,2018-12
17592,0.0,2019-01
17593,0.0,2019-02
17594,0.0,2019-03
17595,0.0,2019-04
17596,0.0,2019-05
17597,0.0,2019-06
17598,0.0,2019-07
17599,0.0,2019-08
17600,0.0,2019-09
17601,0.0,2019-10
17602,0.0,2019-11
17603,0.0,2019-12
17604,0.0,2020-01
17605,0.0,2020-02
17606,0.0,2020-03
17607,0.0,2020-04
17608,0.0,2020-05
17609,0.0,2020-06
17610,0.0,2020-07
17611,0.0,2020-08
17612,0.0,2020-09
17613,0.0,2020-10
17614,0.0,2020-11
17615,0.0,2020-12
17616,0.0,2021-01
17617,0.0,2021-02
17618,0.0,2021-03
17619,0.0,2021-04
17620,0.0,2021-05
17621,0.0,2021-06
17622,0.0,2021-07
17623,151.79999999999998,2021-08
17624,179.39999999999998,2021-09
17625,179.39999999999998,2021-10
17626,138.0,2021-11
17627,138.0,2021-12
17628,234.6,2022-01
17629,234.6,2022-02
17630,234.6,2022-03
17631,234.6,2022-04
17632,234.6,2022-05
17633,0.0,2016-01
17634,0.0,2016-02
17635,0.0,2016-03
17636,0.0,2016-04
17637,0.0,2016-05
17638,0.0,2016-06
17639,0.0,2016-07
17640,0.0,2016-08
17641,0.0,2016-09
17642,0.0,2016-10
17643,0.0,2016-11
17644,0.0,2016-12
17645,0.0,2017-01
17646,0.0,2017-02
17647,0.0,2017-03
17648,0.0,2017-04
17649,0.0,2017-05
17650,0.0,2017-06
17651,0.0,2017-07
17652,0.0,2017-08
17653,0.0,2017-09
17654,0.0,2017-10
17655,0.0,2017-11
17656,0.0,2017-12
17657,0.0,2018-01
17658,0.0,2018-02
17659,0.0,2018-03
17660,0.0,2018-04
17661,0.0,2018-05
17662,2.76,2018-06
17663,2.76,2018-07
17664,2.76,2018-08
17665,2.76,2018-09
17666,2.76,2018-10
17667,2.76,2018-11
17668,2.76,2018-12
17669,2.76,2019-01
17670,2.76,2019-02
17671,2.76,2019-03
17672,2.76,2019-04
17673,2.76,2019-05
17674,2.76,2019-06
17675,2.76,2019-07
17676,2.76,2019-08
17677,2.76,2019-09
17678,2.76,2019-10
17679,2.76,2019-11
17680,2.76,2019-12
17681,2.76,2020-01
17682,2.76,2020-02
17683,2.76,2020-03
17684,2.76,2020-04
17685,2.76,2020-05
17686,2.76,2020-06
17687,2.76,2020-07
17688,2.76,2020-08
17689,2.76,2020-09
17690,2.76,2020-10
17691,2.76,2020-11
17692,2.76,2020-12
17693,2.76,2021-01
17694,2.76,2021-02
17695,2.76,2021-03
17696,2.76,2021-04
17697,2.76,2021-05
17698,2.76,2021-06
17699,2.76,2021-07
17700,276.0,2021-08
17701,276.0,2021-09
17702,276.0,2021-10
17703,138.552,2021-11
17704,138.552,2021-12
17705,138.552,2022-01
17706,138.552,2022-02
17707,138.552,2022-03
17708,138.552,2022-04
17709,138.552,2022-05
17710,0.0,2016-01
17711,0.0,2016-02
17712,0.0,2016-03
17713,0.0,2016-04
17714,0.0,2016-05
17715,0.0,2016-06
17716,0.0,2016-07
17717,0.0,2016-08
17718,0.0,2016-09
17719,0.0,2016-10
17720,0.0,2016-11
17721,0.0,2016-12
17722,0.0,2017-01
17723,0.0,2017-02
17724,0.0,2017-03
17725,0.0,2017-04
17726,0.0,2017-05
17727,0.0,2017-06
17728,0.0,2017-07
17729,0.0,2017-08
17730,0.0,2017-09
17731,0.0,2017-10
17732,0.0,2017-11
17733,0.0,2017-12
17734,0.0,2018-01
17735,0.0,2018-02
17736,4.2504,2018-03
17737,4.2504,2018-04
17738,4.2504,2018-05
17739,4.2504,2018-06
17740,4.2504,2018-07
17741,4.2504,2018-08
17742,4.2504,2018-09
17743,4.2504,2018-10
17744,4.2504,2018-11
17745,4.2504,2018-12
17746,4.2504,2019-01
17747,4.2504,2019-02
17748,4.2504,2019-03
17749,4.2504,2019-04
17750,4.2504,2019-05
17751,4.2504,2019-06
17752,4.2504,2019-07
17753,4.2504,2019-08
17754,4.2504,2019-09
17755,4.2504,2019-10
17756,4.2504,2019-11
17757,4.2504,2019-12
17758,4.2504,2020-01
17759,4.2504,2020-02
17760,4.2504,2020-03
17761,4.2504,2020-04
17762,4.2504,2020-05
17763,4.2504,2020-06
17764,4.2504,2020-07
17765,4.2504,2020-08
17766,4.2504,2020-09
17767,4.2504,2020-10
17768,4.2504,2020-11
17769,4.2504,2020-12
17770,4.2504,2021-01
17771,4.2504,2021-02
17772,38.64,2021-03
17773,41.4,2021-04
17774,41.4,2021-05
17775,41.4,2021-06
17776,60.72,2021-07
17777,72.67999999999999,2021-08
17778,124.2,2021-09
17779,124.2,2021-10
17780,110.4,2021-11
17781,110.4,2021-12
17782,162.83999999999997,2022-01
17783,162.83999999999997,2022-02
17784,162.83999999999997,2022-03
17785,193.2,2022-04
17786,193.2,2022-05
17787,0.0,2016-01
17788,0.0,2016-02
17789,0.0,2016-03
17790,0.0,2016-04
17791,0.0,2016-05
17792,0.0,2016-06
17793,0.0,2016-07
17794,0.0,2016-08
17795,0.0,2016-09
17796,0.0,2016-10
17797,0.0,2016-11
17798,0.0,2016-12
17799,0.0,2017-01
17800,0.0,2017-02
17801,0.0,2017-03
17802,0.0,2017-04
17803,0.0,2017-05
17804,0.0,2017-06
17805,19.32,2017-07
17806,5.52,2017-08
17807,5.52,2017-09
17808,5.52,2017-10
17809,5.52,2017-11
17810,5.52,2017-12
17811,5.52,2018-01
17812,5.52,2018-02
17813,5.52,2018-03
17814,5.52,2018-04
17815,5.52,2018-05
17816,5.52,2018-06
17817,5.52,2018-07
17818,5.52,2018-08
17819,5.52,2018-09
17820,5.52,2018-10
17821,5.52,2018-11
17822,5.52,2018-12
17823,5.52,2019-01
17824,5.52,2019-02
17825,5.52,2019-03
17826,5.52,2019-04
17827,5.52,2019-05
17828,5.52,2019-06
17829,5.52,2019-07
17830,5.52,2019-08
17831,5.52,2019-09
17832,5.52,2019-10
17833,5.52,2019-11
17834,5.52,2019-12
17835,5.52,2020-01
17836,5.52,2020-02
17837,5.52,2020-03
17838,5.52,2020-04
17839,5.52,2020-05
17840,5.52,2020-06
17841,5.52,2020-07
17842,5.52,2020-08
17843,5.52,2020-09
17844,5.52,2020-10
17845,5.52,2020-11
17846,5.52,2020-12
17847,5.52,2021-01
17848,5.52,2021-02
17849,5.52,2021-03
17850,5.52,2021-04
17851,5.52,2021-05
17852,5.52,2021-06
17853,5.52,2021-07
17854,198.02700000000002,2021-08
17855,486.71891666666676,2021-09
17856,486.71891666666676,2021-10
17857,486.71891666666676,2021-11
17858,486.71891666666676,2021-12
17859,486.71891666666676,2022-01
17860,486.71891666666676,2022-02
17861,486.71891666666676,2022-03
17862,486.71891666666676,2022-04
17863,486.71891666666676,2022-05
17864,0.0,2016-01
17865,0.0,2016-02
17866,0.0,2016-03
17867,0.0,2016-04
17868,0.0,2016-05
17869,0.0,2016-06
17870,0.0,2016-07
17871,0.0,2016-08
17872,0.0,2016-09
17873,3.312,2016-10
17874,2.3460000138,2016-11
17875,2.829,2016-12
17876,6.072,2017-01
17877,6.072,2017-02
17878,6.072,2017-03
17879,8.28,2017-04
17880,8.28,2017-05
17881,8.28,2017-06
17882,8.28,2017-07
17883,8.28,2017-08
17884,8.28,2017-09
17885,8.28,2017-10
17886,8.28,2017-11
17887,8.28,2017-12
17888,8.28,2018-01
17889,8.28,2018-02
17890,8.28,2018-03
17891,8.28,2018-04
17892,8.28,2018-05
17893,8.28,2018-06
17894,8.28,2018-07
17895,8.28,2018-08
17896,8.28,2018-09
17897,8.28,2018-10
17898,8.28,2018-11
17899,8.28,2018-12
17900,8.28,2019-01
17901,8.28,2019-02
17902,8.28,2019-03
17903,8.28,2019-04
17904,8.28,2019-05
17905,8.28,2019-06
17906,8.28,2019-07
17907,8.28,2019-08
17908,8.28,2019-09
17909,8.28,2019-10
17910,8.28,2019-11
17911,8.28,2019-12
17912,8.28,2020-01
17913,8.28,2020-02
17914,8.28,2020-03
17915,8.28,2020-04
17916,8.28,2020-05
17917,8.28,2020-06
17918,8.28,2020-07
17919,8.28,2020-08
17920,8.28,2020-09
17921,8.28,2020-10
17922,8.28,2020-11
17923,8.28,2020-12
17924,8.28,2021-01
17925,8.28,2021-02
17926,8.28,2021-03
17927,8.28,2021-04
17928,8.28,2021-05
17929,8.28,2021-06
17930,8.28,2021-07
17931,8.28,2021-08
17932,8.28,2021-09
17933,8.28,2021-10
17934,8.28,2021-11
17935,8.28,2021-12
17936,8.28,2022-01
17937,8.28,2022-02
17938,8.28,2022-03
17939,8.28,2022-04
17940,8.28,2022-05
17941,0.0,2016-01
17942,0.0,2016-02
17943,0.0,2016-03
17944,0.0,2016-04
17945,0.0,2016-05
17946,0.0,2016-06
17947,0.0,2016-07
17948,0.0,2016-08
17949,0.0,2016-09
17950,0.0,2016-10
17951,0.0,2016-11
17952,0.0,2016-12
17953,0.0,2017-01
17954,0.0,2017-02
17955,0.0,2017-03
17956,0.0,2017-04
17957,0.0,2017-05
17958,0.0,2017-06
17959,0.0,2017-07
17960,0.0,2017-08
17961,0.0,2017-09
17962,0.0,2017-10
17963,0.0,2017-11
17964,0.0,2017-12
17965,0.0,2018-01
17966,0.0,2018-02
17967,0.0,2018-03
17968,0.0,2018-04
17969,0.0,2018-05
17970,0.0,2018-06
17971,0.0,2018-07
17972,0.0,2018-08
17973,0.0,2018-09
17974,0.0,2018-10
17975,0.0,2018-11
17976,0.0,2018-12
17977,0.0,2019-01
17978,0.0,2019-02
17979,0.0,2019-03
17980,0.0,2019-04
17981,0.0,2019-05
17982,0.0,2019-06
17983,0.0,2019-07
17984,0.0,2019-08
17985,0.0,2019-09
17986,0.0,2019-10
17987,0.0,2019-11
17988,0.0,2019-12
17989,0.0,2020-01
17990,0.0,2020-02
17991,0.0,2020-03
17992,0.0,2020-04
17993,0.0,2020-05
17994,0.0,2020-06
17995,0.0,2020-07
17996,0.0,2020-08
17997,0.0,2020-09
17998,0.0,2020-10
17999,0.0,2020-11
18000,0.0,2020-12
18001,0.0,2021-01
18002,0.0,2021-02
18003,0.0,2021-03
18004,0.0,2021-04
18005,0.0,2021-05
18006,0.0,2021-06
18007,0.0,2021-07
18008,44.85,2021-08
18009,139.10399999999998,2021-09
18010,1355.3848,2021-10
18011,1355.3848,2021-11
18012,1355.3848,2021-12
18013,606.6479999999999,2022-01
18014,606.6479999999999,2022-02
18015,606.6479999999999,2022-03
18016,606.6479999999999,2022-04
18017,606.6479999999999,2022-05
18018,0.0,2016-01
18019,0.0,2016-02
18020,0.0,2016-03
18021,0.0,2016-04
18022,0.0,2016-05
18023,0.0,2016-06
18024,0.0,2016-07
18025,0.0,2016-08
18026,0.0,2016-09
18027,3.476399988,2016-10
18028,4.484999999999999,2016-11
18029,4.484999999999999,2016-12
18030,6.1472727272727266,2017-01
18031,6.1472727272727266,2017-02
18032,11.04,2017-03
18033,11.04,2017-04
18034,11.04,2017-05
18035,11.04,2017-06
18036,11.04,2017-07
18037,11.04,2017-08
18038,2.76,2017-09
18039,2.76,2017-10
18040,2.76,2017-11
18041,2.76,2017-12
18042,2.76,2018-01
18043,2.76,2018-02
18044,2.76,2018-03
18045,2.76,2018-04
18046,2.76,2018-05
18047,2.76,2018-06
18048,2.76,2018-07
18049,2.76,2018-08
18050,2.76,2018-09
18051,2.76,2018-10
18052,2.76,2018-11
18053,2.76,2018-12
18054,2.76,2019-01
18055,2.76,2019-02
18056,2.76,2019-03
18057,2.76,2019-04
18058,2.76,2019-05
18059,2.76,2019-06
18060,2.76,2019-07
18061,2.76,2019-08
18062,2.76,2019-09
18063,2.76,2019-10
18064,2.76,2019-11
18065,2.76,2019-12
18066,2.76,2020-01
18067,2.76,2020-02
18068,2.76,2020-03
18069,2.76,2020-04
18070,2.76,2020-05
18071,2.76,2020-06
18072,2.76,2020-07
18073,2.76,2020-08
18074,2.76,2020-09
18075,2.76,2020-10
18076,2.76,2020-11
18077,2.76,2020-12
18078,2.76,2021-01
18079,2.76,2021-02
18080,2.76,2021-03
18081,2.76,2021-04
18082,2.76,2021-05
18083,2.76,2021-06
18084,2.76,2021-07
18085,2.76,2021-08
18086,2.76,2021-09
18087,621.0,2021-10
18088,621.0,2021-11
18089,621.0,2021-12
18090,621.0,2022-01
18091,621.0,2022-02
18092,621.0,2022-03
18093,621.0,2022-04
18094,621.0,2022-05
18095,0.0,2016-01
18096,0.0,2016-02
18097,0.0,2016-03
18098,0.0,2016-04
18099,0.0,2016-05
18100,0.0,2016-06
18101,0.0,2016-07
18102,0.0,2016-08
18103,0.0,2016-09
18104,0.0,2016-10
18105,1.38,2016-11
18106,1.38,2016-12
18107,8.28,2017-01
18108,8.28,2017-02
18109,8.28,2017-03
18110,7.59,2017-04
18111,7.59,2017-05
18112,7.59,2017-06
18113,7.59,2017-07
18114,7.59,2017-08
18115,7.59,2017-09
18116,7.59,2017-10
18117,7.59,2017-11
18118,7.59,2017-12
18119,7.59,2018-01
18120,7.59,2018-02
18121,7.59,2018-03
18122,7.59,2018-04
18123,7.59,2018-05
18124,7.59,2018-06
18125,7.59,2018-07
18126,7.59,2018-08
18127,7.59,2018-09
18128,7.59,2018-10
18129,7.59,2018-11
18130,7.59,2018-12
18131,7.59,2019-01
18132,7.59,2019-02
18133,7.59,2019-03
18134,7.59,2019-04
18135,7.59,2019-05
18136,7.59,2019-06
18137,7.59,2019-07
18138,7.59,2019-08
18139,7.59,2019-09
18140,7.59,2019-10
18141,7.59,2019-11
18142,7.59,2019-12
18143,7.59,2020-01
18144,7.59,2020-02
18145,7.59,2020-03
18146,7.59,2020-04
18147,7.59,2020-05
18148,7.59,2020-06
18149,7.59,2020-07
18150,7.59,2020-08
18151,7.59,2020-09
18152,7.59,2020-10
18153,7.59,2020-11
18154,7.59,2020-12
18155,7.59,2021-01
18156,7.59,2021-02
18157,7.59,2021-03
18158,7.59,2021-04
18159,7.59,2021-05
18160,7.59,2021-06
18161,7.59,2021-07
18162,7.59,2021-08
18163,7.59,2021-09
18164,7.59,2021-10
18165,7.59,2021-11
18166,7.59,2021-12
18167,7.59,2022-01
18168,7.59,2022-02
18169,7.59,2022-03
18170,7.59,2022-04
